,content,date,like,place,tags,unix,imgUrl
359,.맛있기로 소문난 비브레이브가 서면에도 생겼짜나‼좋은 싱글빈 커피+빵 맛없없 조합👍싱글빈 커피들을 취급해서 믿고 먹는 커피 대존맛💜 달달한 로쉐 시그니처 메뉴 필수라구ㅇ_<✨외에도 페스튜리 종 빵과 달콤 고소한 커피 머그류ㄱㄱ..#비브레이브 #서면 #비브레이브서면점 #서면카페 #서면빵집#전포카페 #부산카페 #디저트맛집 #커피맛집 #빵맛집,2020-11-19,119,,"['#비브레이브', '#서면', '#비브레이브서면점', '#서면카페', '#서면빵집', '#전포카페', '#부산카페', '#디저트맛집', '#커피맛집', '#빵맛집']",1605744000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/126222550_820490275406940_5187010225984905191_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=O8085wDAdjsAX_vkHYn&edm=AP_V10EBAAAA&ccb=7-4&oh=2e2b33ef3d5e4faa0e4bfe269f77f19a&oe=61625489&_nc_sid=4f375e
360,부산 뷰맛집으로 핫한 오륜대에 생긴신상 핫플 대형카페~😎#오륜대 #엘라고숲세권에 정원까지 있는 예쁜카페👓오륜대 오리고기 다음코스로 요기로 가야할 각..#부산맛집 #부산핫플 #부산데이트 #부산여행 #금정구카페 #부산대카페 #부산신상카페 #부산가오픈카페 #부산카페 #신상카페 #가오픈카페 #오륜대카페 #부산데이트코스 #부산핫플카페 #엘라고카페 #카페엘라고,2020-11-18,79,,"['#오륜대', '#엘라고숲세권에', '#부산맛집', '#부산핫플', '#부산데이트', '#부산여행', '#금정구카페', '#부산대카페', '#부산신상카페', '#부산가오픈카페', '#부산카페', '#신상카페', '#가오픈카페', '#오륜대카페', '#부산데이트코스', '#부산핫플카페', '#엘라고카페', '#카페엘라고']",1605657600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/125934583_807955629995519_2129817007226547464_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=STXdmg3g_WgAX9-1qLN&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=1880b32d38685c0fadd8b1f8b643a608&oe=61627559&_nc_sid=4f375e
361,.서울에서 핫한 카페 #씨스루 부산에도 떴다!! 👏큐티뽀짝 디저트와 커피 맛집으로 유명한 곳!!! 씨스루에서만만날 수 있는 라떼 아트도 넘 귀엽자네🧡오직 씨스루에서만 맛볼 수 있는 메뉴들이 많다구...! 👀신상 카페 뿌시러 언능 다녀오쟈 🔥⠀✔위치: 부산 부산진구 전포대로 225 (전포역 7번 출구에서 8분)..#부산핫플 #부산카페 #부산데이트 #부산여행 #부산카페추천 #부산카페투어 #전포카페거리 #전포동카페 #전포카페 #서면카페 #서면핫플 #전포핫플 #부산신상카페 #전포신상카페 #부산가오픈카페 #전포가오픈카페 #씨스루 #씨스루전포 #카페씨스루,2020-11-17,119,,"['#씨스루', '#부산핫플', '#부산카페', '#부산데이트', '#부산여행', '#부산카페추천', '#부산카페투어', '#전포카페거리', '#전포동카페', '#전포카페', '#서면카페', '#서면핫플', '#전포핫플', '#부산신상카페', '#전포신상카페', '#부산가오픈카페', '#전포가오픈카페', '#씨스루', '#씨스루전포', '#카페씨스루']",1605571200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/125192364_2713247408928563_7967883234016227433_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=H8nsGIPeFOAAX9ZPC9c&edm=AP_V10EBAAAA&ccb=7-4&oh=a7b12d556c7fc4f7139326134dc9d4cb&oe=61620B27&_nc_sid=4f375e
362,동아대 근처 분위기 좋은 디저트맛집👍디저트 다 맛있지만 특히 샌드위치가 개꿀맛💕도톰하고 아삭하고 포만감도 장난아뉨~ㅎㅎ✔위치 : 부산 서구 부용로32번길 27-12 1층..#동아대 #라루엘라 #동아대카페 #동아대캠퍼스#부용동 #동대신동카페 #부산카페 #디저트맛집,2020-11-16,77,,"['#동아대', '#라루엘라', '#동아대카페', '#동아대캠퍼스', '#부용동', '#동대신동카페', '#부산카페', '#디저트맛집']",1605484800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/125533116_418526895989129_8749941127083524643_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=lLU0ndQvLKsAX_zxsNT&edm=AP_V10EBAAAA&ccb=7-4&oh=73b61e5a80fc06f245cbb391b40c8c67&oe=6161CC96&_nc_sid=4f375e
363,김해 외동에 가오픈 중이라는대형신상카페~😎#김해 #카페말른세련된 분위기의 대형카페~벌써 핫플 될 느낌 퐁퐁~😍..#부산맛집 #부산핫플 #부산데이트 #부산여행 #부산카페 #가오픈카페 #신상카페 #부산가오픈카페 #김해가오픈카페 #김해신상카페 #김해외동카페 #김해대형카페 #외동카페 #김해카페 #김해여행 #김해데이트 #김해카페추천 #말른 #말른카페 #김해말른 #김해디저트,2020-11-13,119,,"['#김해', '#카페말른세련된', '#부산맛집', '#부산핫플', '#부산데이트', '#부산여행', '#부산카페', '#가오픈카페', '#신상카페', '#부산가오픈카페', '#김해가오픈카페', '#김해신상카페', '#김해외동카페', '#김해대형카페', '#외동카페', '#김해카페', '#김해여행', '#김해데이트', '#김해카페추천', '#말른', '#말른카페', '#김해말른', '#김해디저트']",1605225600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/124654842_1042198022873476_1464585752307759112_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=5_gaY6poefYAX-QFK0D&edm=AP_V10EBAAAA&ccb=7-4&oh=e64e8d22d94dad4a97c50aabe2e68dd3&oe=616169EE&_nc_sid=4f375e
364,.고즈넉한 분위기가 매력적인 👏 초읍 #메르시마담편안하게 힐링하기 딱 좋고 밤에 가도 매력적인 곳!!하나하나 안 예쁜 공간이 없어ㅜㅜ요런 따뜻한 갬성 좋아하는 칭구들 꼭 가보쟈 🧡⠀✔위치: 부산 부산진구 초읍천로 103-1..#부산핫플 #부산카페 #부산데이트 #부산여행 #부산신상카페 #초읍카페 #연지동카페 #부산카페추천 #초읍어린이대공원 #부산카페투어,2020-11-12,109,,"['#메르시마담편안하게', '#부산핫플', '#부산카페', '#부산데이트', '#부산여행', '#부산신상카페', '#초읍카페', '#연지동카페', '#부산카페추천', '#초읍어린이대공원', '#부산카페투어']",1605139200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/124884587_385438692770537_4946361857816988842_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BZKIhzZgCccAX84-Yru&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=fbde87ef0b31e91fd24a465d949596f1&oe=616277F1&_nc_sid=4f375e
365,천장 다 뚫린 루프탑에 광안대교뷰까지😎가오픈 중인 신상카페#광안리 #카페고유한이제 막 오픈한 신상카페인데뷰가 넘 예쁘다고 벌써 소문나고 있다는 곳천장이 뻥 뚫려서 하늘도 다 보임😲..#부산맛집 #부산핫플 #부산데이트 #부산여행 #부산카페 #광안리카페 #부산가오픈카페 #부산신상카페 #부산가오픈 #가오픈카페 #광안리신상카페 #신상카페 #루프탑카페 #광안리데이트 #고유한 #고유한카페 #광안리고유한 #광안리고유한카페,2020-11-11,170,,"['#광안리', '#카페고유한이제', '#부산맛집', '#부산핫플', '#부산데이트', '#부산여행', '#부산카페', '#광안리카페', '#부산가오픈카페', '#부산신상카페', '#부산가오픈', '#가오픈카페', '#광안리신상카페', '#신상카페', '#루프탑카페', '#광안리데이트', '#고유한', '#고유한카페', '#광안리고유한', '#광안리고유한카페']",1605052800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/124399484_114858370294353_8017990789553898059_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=IfXQTQScrpYAX8wuKaE&edm=AP_V10EBAAAA&ccb=7-4&oh=f4a6045a96997131345bcfd90dc7d339&oe=6160ADAA&_nc_sid=4f375e
366,전포에 카페 또 생김!! 이번에는 따뜻한 분위기와 커피와 디저트부터 가볍게 마시기 좋은 와인과 맥주까지 다 즐길 수 있는 곳 #겟럭키햇살 맛집에 사진 맛집에 모든 게 맛집이라 핫플 될 예정...🔥핫플되기 전에 후딱 다녀 오쟈 🏃 인생 카페가 될 수도 🧡⠀✔위치: 부산 부산진구 서전로58번길 31 1층 (전포역 8번 출구에서 8분)..#부산핫플 #부산카페 #부산데이트 #부산여행 #부산가오픈카페 #부산신상카페 #전포신상카페 #전포카페거리 #전포카페 #부산카페추천 #부산카페투어 #전포동카페,2020-11-10,147,,"['#겟럭키햇살', '#부산핫플', '#부산카페', '#부산데이트', '#부산여행', '#부산가오픈카페', '#부산신상카페', '#전포신상카페', '#전포카페거리', '#전포카페', '#부산카페추천', '#부산카페투어', '#전포동카페']",1604966400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/124140089_421043155558367_6865237946718116749_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=tiXH5krqmBkAX-1c3t8&edm=AP_V10EBAAAA&ccb=7-4&oh=da03ed3a77d2f168c42ba71d63340bbc&oe=6161C305&_nc_sid=4f375e
367,카페 분위기 귀엽고 사랑스럽고 다 해~💕디저트도 넘나 귀욤..!!특히 크로플 조온맛임😍귀여운 요기는 @@우리는 위한 곳인 듯??ㄱㄱ(*참고 일요일휴무)✔위치 : 중앙동4가 52-5 1층 달링유어러브드..#남포동 #달링유어러브드 #남포동카페 #부산카페#디저트맛집 #남포동데이트 #남포동맛집,2020-11-06,99,,"['#남포동', '#달링유어러브드', '#남포동카페', '#부산카페', '#디저트맛집', '#남포동데이트', '#남포동맛집']",1604620800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/123520450_132739858612099_577242639517509627_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=yFJMiGZOg3oAX9Rqc5s&edm=AP_V10EBAAAA&ccb=7-4&oh=6ef3c6a90b59050f0fe9572613381c13&oe=61610368&_nc_sid=4f375e
368,빈티지한 분위기에 취해버려 @~@편안하고 나른나른해지는 기분히힛!!하나부터 열까지 다 취젛ㅎㅎ진정한 힐링 카페야❤💑 같이 다뇨오자~ ✔️위치 : 부산 해운대구 좌동로63번길 15..#해운대 #카페고물상 #해운대카페 #부산카페#빈티지카페 #해운대맛집 #해운대데이트,2020-11-05,127,,"['#해운대', '#카페고물상', '#해운대카페', '#부산카페', '#빈티지카페', '#해운대맛집', '#해운대데이트']",1604534400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/123404240_1016764518787579_1822167965185922729_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=osAenRG7NREAX_R4D0Q&edm=AP_V10EBAAAA&ccb=7-4&oh=3a4074f24abfc84b3459d65643c83931&oe=6160F0EC&_nc_sid=4f375e
369,이런 분위기 넘나 죠차나ㅇ_ㅇ🖤깔끔한데 세상 힙하기까즤~~ㅎㅎㅎ딱 우리 취향🥰😘요기 가보까?!ㄱㄱ✔위치 : 명지동 3598-2 103호..#명지 #리엑트카페 #명지카페 #부산카페 #명지데이트#명지맛집 #리엑트 #부산여행 #디저트맛집,2020-11-04,107,,"['#명지', '#리엑트카페', '#명지카페', '#부산카페', '#명지데이트', '#명지맛집', '#리엑트', '#부산여행', '#디저트맛집']",1604448000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/123314068_668424557400713_2620166437053923655_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=rSkFq_Zgb2oAX_gQn18&edm=AP_V10EBAAAA&ccb=7-4&oh=8592ed59d30dd38fada07ecce53bd9ae&oe=616251DF&_nc_sid=4f375e
370,전포에 존맛탱 디저트와 아인슈페너 맛집인 신상 카페 #베더 가 우리의 취향을 저격하러 와따!! 😆우드톤의 인테리어로 깔-끔하면서 힙함을 동시에 느낄 수 있는 곳 !!베더만의 시그니쳐 메뉴인 흑임자슈페너&흑임자 마들렌 한 번 먹으면 계속 생각날걸...? 🤤⠀✔위치: 부산 부산진구 서전로58번길 52 1F (전포역 8번 출구에서 6분)..#부산핫플 #부산카페 #부산데이트 #부산여행 #부산신상카페 #전포신상카페 #전포카페거리 #전포카페 #전포동카페 #부산카페투어 #카페베더,2020-11-03,108,,"['#베더', '#부산핫플', '#부산카페', '#부산데이트', '#부산여행', '#부산신상카페', '#전포신상카페', '#전포카페거리', '#전포카페', '#전포동카페', '#부산카페투어', '#카페베더']",1604361600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/123375001_3508777329169683_2485613473495728096_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=CaAuAQ0eO4AAX-96463&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=0877e1f6ac4b6e413188052492f590b7&oe=616154D8&_nc_sid=4f375e
371,전포에 신상 카페 생긴 거 알고 있늬 !! 감각적인 인테리어와 브런치부터 디저트까지 없는 게 없어~여유롭게 커피 한잔 하기 딱 좋잖아❕@@ 신상 카페 뿌시러 달려갈 사람~? 🙄...#부산핫플 #부산맛집 #부산카페 #부산신상카페 #전포카페거리 #전포신상카페 #전포카페 #욘더커피 #전포동카페 #부산데이트 #부산여행 #부산카페추천,2020-10-28,108,,"['#부산핫플', '#부산맛집', '#부산카페', '#부산신상카페', '#전포카페거리', '#전포신상카페', '#전포카페', '#욘더커피', '#전포동카페', '#부산데이트', '#부산여행', '#부산카페추천']",1603843200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/122774780_185958393055668_7253061710159828569_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=KQiQ6396pzQAX8p3plo&edm=AP_V10EBAAAA&ccb=7-4&oh=5ca44924719e1b92a51d0c6d8ded621a&oe=6162022E&_nc_sid=4f375e
372,이색적인 분위기에 노을뷰가 이쁜 카페💜나무위의 집에서 인생사진 필수욤!!구석구석 안 이쁜 곳이 없엉🥰✔위치 : 경남 창녕군 창녕읍 자하곡길 25..#창녕 #산과구름아래 #창녕카페 #창녕핫플#창녕여행 #창녕데이트 #숲속카페,2020-10-27,101,,"['#창녕', '#산과구름아래', '#창녕카페', '#창녕핫플', '#창녕여행', '#창녕데이트', '#숲속카페']",1603756800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/122874224_148844870254087_8568634411771784665_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=M2YZpottjYQAX-J2_rG&edm=AP_V10EBAAAA&ccb=7-4&oh=8cdb59262f5c832137ba0180be70eace&oe=616203A4&_nc_sid=4f375e
373,송정에 새로생긴 신상카페👏통유리창으로 탁 트인 오션뷰를 볼 수 있오!매장 내부 여기저기에는 작품들이 전시되어 있어서볼거리도 가득하다구🤩날씨 좋은 날 루프탑도 꼭 올라가보쟛!✔위치 : 부산 해운대구 송정구덕포길 70..#송정 #프론트오브 #송정카페 #해운대카페#송정신상카페 #부산카페 #송정데이트,2020-10-26,133,,"['#송정', '#프론트오브', '#송정카페', '#해운대카페', '#송정신상카페', '#부산카페', '#송정데이트']",1603670400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/122433251_100621395172444_668665121551720664_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=tv0Q1S1uGk4AX9_KpKb&edm=AP_V10EBAAAA&ccb=7-4&oh=f7665afb136c6d63d7de561d454a5e15&oe=616148B5&_nc_sid=4f375e
374,한옥컨셉의 기장 신상가오픈카페 발견‼#기장 #카페문 편하게 힐링할 수 있는 분위기에고즈넉한 갬성까지👏👏👏조용하게 쉴수있는 아늑한 카페노키드존에 반려동물 제한이라니 유의~..#부산맛집 #부산핫플 #부산데이트 #부산여행 #부산카페 #기장카페 #부산가오픈카페 #부산신상카페 #기장신상카페 #일광신상카페 #일광카페 #일광한옥카페 #기장한옥카페 #부산한옥카페 #기장카페문 #카페문 #일광카페문 #노키드존카페,2020-10-23,109,,"['#기장', '#카페문', '#부산맛집', '#부산핫플', '#부산데이트', '#부산여행', '#부산카페', '#기장카페', '#부산가오픈카페', '#부산신상카페', '#기장신상카페', '#일광신상카페', '#일광카페', '#일광한옥카페', '#기장한옥카페', '#부산한옥카페', '#기장카페문', '#카페문', '#일광카페문', '#노키드존카페']",1603411200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/122170154_397323875007209_9167407191212315765_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9zLk1ATCk_kAX9Yc9HL&edm=AP_V10EBAAAA&ccb=7-4&oh=30e2eba8a115ad9860d2b918bc323433&oe=61623A0A&_nc_sid=4f375e
375,"건강하고 맛난 디저트를 맛볼 수 있는 카페💕요기 타르트가 그렇게 맛있다묘?!😍비쥬얼 좋은 올리브타르트, 진한 호박의맛 땅콩호박타르트유일하게 맛볼 수 있엉ㅎㅎㅎ건강한 디저트+맛있는 커피 먹으면서 수다떠는거 개꿀❣ㄱㄱ..#수영 #커피드포트 #수영카페 #망미동카페#부산카페 #디저트맛집 #수영맛집 #부산맛집",2020-10-22,97,,"['#수영', '#커피드포트', '#수영카페', '#망미동카페', '#부산카페', '#디저트맛집', '#수영맛집', '#부산맛집']",1603324800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/122238030_392127775496099_6646022408570142971_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=SUL0PcxGpZwAX9lYRoK&edm=AP_V10EBAAAA&ccb=7-4&oh=1cc9cbc8f653dbfa9e06c1f973b94273&oe=6161111E&_nc_sid=4f375e
376,깔쌈한 인테리어와 구움과자 맛집인 #우디커피 생긴지 얼마 안 된 신상 카페라구! 외관 맛집이라 입구에서 사진 찍어줘야 됨 📸디저트 종류 은근 많아서 하나만 고르기 힘들걸...? 😬@@ 신상 카페 뿌시러 고-❕❕...#창원맛집 #창원카페 #창원핫플 #도계동카페 #부산근교 #우디커피 #도계동맛집 #창원데이트 #도리단길 #도리단길카페 #도리단길맛집 #도리단길핫플,2020-10-20,85,,"['#우디커피', '#창원맛집', '#창원카페', '#창원핫플', '#도계동카페', '#부산근교', '#우디커피', '#도계동맛집', '#창원데이트', '#도리단길', '#도리단길카페', '#도리단길맛집', '#도리단길핫플']",1603152000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/122002734_639291703418027_3724400621587890122_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=f0XMJT6kaI0AX905ZBj&edm=AP_V10EBAAAA&ccb=7-4&oh=a534e11323d2a10b8cd53b075e4487fb&oe=6162A19D&_nc_sid=4f375e
377,".#전포 에 에그타르트 맛집 생긴 거 알고 있니❗오리지널도 맛도리지만 다양한 맛으로도 즐겨줘야제~! 작고 소중한 에그타르트 한 개로는 부족해,,,,(츄릅)겉바속촉 에그타르트 처돌이들은 당장 출동🏃🏃...#부산맛집 #부산핫플 #전포신상카페 #전포동맛집 #전포카페거리 #서면맛집 #전포동카페 #전포카페 #부산신상카페  #부산디저트카페",2020-10-19,163,,"['#전포', '#부산맛집', '#부산핫플', '#전포신상카페', '#전포동맛집', '#전포카페거리', '#서면맛집', '#전포동카페', '#전포카페', '#부산신상카페', '#부산디저트카페']",1603065600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/122101150_714439295870725_874683152335392033_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=90J-tq0-dGoAX-GkLHl&edm=AP_V10EBAAAA&ccb=7-4&oh=c0fcc547d2f9e588375a7ab2e2ff2f17&oe=61622A6F&_nc_sid=4f375e
378,광안리 깔끄미 신상카페:)💙바처럼 야외에서 호로록 먹는것도 죠앙신상카페 @@같이💑ㄱㄱ✔위치 : 부산 수영구 수영로522번길 39 1층 1호..#광안리 #워크스루 #광안리카페 #부산카페#신상카페 #광안리데이트 #부산여행 #금련산카페,2020-10-16,131,,"['#광안리', '#워크스루', '#광안리카페', '#부산카페', '#신상카페', '#광안리데이트', '#부산여행', '#금련산카페']",1602806400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/121533347_336595927427909_1109892521256632266_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=N30Vkp141xUAX98mDkh&tn=WCu_5iOk9sH7jUAa&edm=AP_V10EBAAAA&ccb=7-4&oh=4647ef06d80d661561a6b1b3c061c416&oe=61620B4E&_nc_sid=4f375e
379,바다 뷰 보면서 커피 한잔하고 싶게 만드는 곳!카페 입구 맛집이니까 인증샷도 필수인 거 rgrg? 뷰 끝내주고 공기 끝내주는 #인얼스커피 에서 티타임 오때 😋...#부산근교 #울산 #울산여행 #울산핫플 #울산맛집 #울산카페 #울산카페추천 #인얼스커피 #인얼스커피동구점 #일산지카페 #울산동구카페,2020-10-14,99,,"['#인얼스커피', '#부산근교', '#울산', '#울산여행', '#울산핫플', '#울산맛집', '#울산카페', '#울산카페추천', '#인얼스커피', '#인얼스커피동구점', '#일산지카페', '#울산동구카페']",1602633600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/121503328_2701805360068755_6790524463516402170_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=DHuZiyvhFXwAX9Aj0AJ&edm=AP_V10EBAAAA&ccb=7-4&oh=ab072c5f6129fef0c58744bb0986565f&oe=6161FDBF&_nc_sid=4f375e
380,피크닉 느낌의 신상카페💕청량함 미쵸따😳오션뷰 보면서 브런치까지~이게 힐링💑!!애견동반카페라 우리 댕댕이들도 바람쐬쟈~✔위치 : 울산 울주군 서생면 신리길 96..#간절곶 #히든블루 #울산카페 #간절곶카페#부산카페 #신상카페 #제주갬성 #피크닉,2020-10-12,90,,"['#간절곶', '#히든블루', '#울산카페', '#간절곶카페', '#부산카페', '#신상카페', '#제주갬성', '#피크닉']",1602460800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/121175991_1224822967894551_4227776485496795016_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=fA5OYFRNfFcAX-Q_txI&edm=AP_V10EBAAAA&ccb=7-4&oh=43a94d26bc39c4085eddcba2a4dae87e&oe=61614000&_nc_sid=4f375e
381,물위의 존예로운 선상카페😍선상룸에+야경까지♥✨냉난방도 다 된고함ㅎㅎ우리끼리 놀기 딱 죠앙!!..#창원 #커피프렌즈 #창원카페 #귀산카페#창원데이트 #귀산데이트 #선상카페,2020-10-08,102,,"['#창원', '#커피프렌즈', '#창원카페', '#귀산카페', '#창원데이트', '#귀산데이트', '#선상카페']",1602115200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/121069094_1000856963764886_983208167799687365_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=XwRHKRNjJdcAX_rcZWo&edm=AP_V10EBAAAA&ccb=7-4&oh=4253e6a8dd469fcd78ecdfe5abdbb71a&oe=6161D3EB&_nc_sid=4f375e
382,오래된 책향 가득행 갬성 뿜뿜뿜!!>♥<조용하고 아늑해서 넘나 죠앙~💚🖼영도가면 들려봐야 할 카페 메모해두쟝📝..#영도 #카페리케이온 #리케이온 #영도카페#부산카페 #영도맛집 #부산맛집 #영도데이트,2020-10-07,112,,"['#영도', '#카페리케이온', '#리케이온', '#영도카페', '#부산카페', '#영도맛집', '#부산맛집', '#영도데이트']",1602028800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/120844171_256720142376911_7473906632323002892_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=q021PsdAcmAAX93MPr6&edm=AP_V10EBAAAA&ccb=7-4&oh=c23d41bffc872c09096321add595b425&oe=6160E99D&_nc_sid=4f375e
383,오션뷰+한옥감성의 카페💕송정가면 가봐야할 카페 #송정 #수월경화한옥감성에 디저트까지 넘나 굳굳👍🏻포토존에 오션뷰까지 완벽해버림.위치 : 부산 해운대구 송정중앙로6번길 188 4층..#부산브런치 #감성카페 #부산카페 #부산카페추천 #부산신상카페 #부산가오픈카페 #송정카페 #송정신상카페 #한옥카페 #부산한옥카페 #가오픈카페 #송정해수욕장,2020-10-05,78,,"['#송정', '#수월경화한옥감성에', '#부산브런치', '#감성카페', '#부산카페', '#부산카페추천', '#부산신상카페', '#부산가오픈카페', '#송정카페', '#송정신상카페', '#한옥카페', '#부산한옥카페', '#가오픈카페', '#송정해수욕장']",1601856000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/120791967_636551060381144_7936813603508759592_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=w2WWhyyf1YAAX9mc8pS&edm=AP_V10EBAAAA&ccb=7-4&oh=237c8db4c4dc82d6e3762d2df853dca1&oe=6161FA94&_nc_sid=4f375e
384,전포에 신상 카페 또 생긴 거 알고 있니 📣이번에는 공항 라운지 컨셉이다!!직접 만든 디저트들도 맛도리래ㅠㅠ 분위기도 멋스럽지 않니?!요런 깔끔한 갬성 좋아하는 사람들 당장 달려가자 🏃👊...#부산핫플 #부산카페 #전포카페 #전포동카페 #전포카페거리 #부산신상카페 #전포신상카페 #부산카페추천,2020-09-29,106,,"['#부산핫플', '#부산카페', '#전포카페', '#전포동카페', '#전포카페거리', '#부산신상카페', '#전포신상카페', '#부산카페추천']",1601337600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/120433571_2563548993935315_1061671096269428438_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=eK5aiWrWol8AX9scBnp&edm=AP_V10EBAAAA&ccb=7-4&oh=3bbbfba57b4b2ffa185566de027b6e55&oe=61619807&_nc_sid=4f375e
385,ㄹㅇ뷰맛집 달맞이길 신상카페‼️여기 분위기 모야~뻥뚫린 오션뷰 너모 청량해 💚🌿가오픈중이라니까 얼른 ~👫🏼✔️위치 : 달맞이길 117번가길 120-12..#해운대 #달맞이길 #다나휴스 #해운대카페#달맞이카페 #부산카페 #부산신상카페,2020-09-28,143,,"['#해운대', '#달맞이길', '#다나휴스', '#해운대카페', '#달맞이카페', '#부산카페', '#부산신상카페']",1601251200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/120164850_1278357462502556_4392164721620168317_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=7gzi58cx9iwAX-NwiN4&edm=AP_V10EBAAAA&ccb=7-4&oh=bf8025b273c90dec4c1d66f6ab7219d1&oe=6160FCD5&_nc_sid=4f375e
