,content,date,like,place,tags,unix,imgUrl
20,"🏷 수영장 자쿠지 캠핑을 한곳에 #온화한가- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_청도📍경북 청도군 이서면 신촌리 718-2▫️1박 2인기준 온정 440,000원 (최대 4인)▫️체크인 15:00 체크아웃 11:00- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -조용히 힐링 가능한 독채 스테이+수영장+자쿠지+캠핑을 한 곳에서!.가족과 조용히 즐길 수 있는 독채 스테이가 최고인 요즘💗.사진으로 본 것보다 훨씬훨씬 더 좋은 공간차 한잔 할 수 있는 2층과 복도를 지나면 분리된 침대방🛏빔이랑 스피커, 그릇들도 숙소용 윤도자기와 밖에서 쓸 수 있는 캠핑용 따로〰️돌체구스토, 정수기, 세탁기, 다리미, 와인 푸어러까지 없는거 없이 펄펙!!.🍷🍾 수영도하고 뜨거운 자쿠지에도 몸담그고🧖🏻 ♀️🧖🏻 ♀️♥️저녁엔 캠핑도하고 불멍까지🪔예쁘고 편안한 스테이에 엄마는 후기를 쓸 수 있는 방법을 물어보셨당😊✔출처이쁜사진 제공 해주신@zinively님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-29,60,청도,"['#온화한가-', '#숙소다녀왔습니다_청도📍경북']",1630195200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/240775047_394460058686679_5863842829945278381_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=icZd_-FYhZwAX9XWAxo&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=9f79c2fcdaf11ddbcc2a1c1e6cc03160&oe=615B767A&_nc_sid=4f375e
21,🏷 고즈넉한 느낌의 경주 감성숙소 #유온스테이- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_경주📍경북 경주시 천북면 천강로 173▫️금액 @uon_stay 문의▫️체크인 15:00 체크아웃 11:00- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -온전히 머무르는 공간에 계절의 풍경도 같이 스며드는 곳☀️🌿📷📖✨유온의 작지만 세심하게 느껴지는 공간에서매맹이와 자매여행+힐링 대성공!카페처럼 보이지만 숙소라구요💁🏻👏🏻함정은 폴라로이드를 요상하게 들고 찍음^^!!✔출처이쁜사진 제공 해주신@jjnnny님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour,2021-08-28,51,경주,"['#유온스테이-', '#숙소다녀왔습니다_경주📍경북']",1630108800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/240825422_1172950833225771_3908691715965625849_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Xx_IPX2z31IAX8KW00v&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=c8d7d4245e80f42e0bbe5181e2ee286e&oe=615C02B5&_nc_sid=4f375e
22,"🏷 조용히 힐링하다 가고픈곳 #휴고창민박- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_고창📍전북 고창군 고창읍 신월존원길 48▫️1박 2인 기준 120,000원▫️체크인 15:00 체크아웃 11:00- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -휴고창민박 앞마당에 있는 귀염뽀짝한 카라반❤️이 귀여운 카라반 사진보고 반해서 당장 예약하고 다녀왔지요여유로운 분위기와 함께 캠핑 느낌까지 낼 수 있어서역시나 너무 마음에 들었던 곳이에요😍소품 하나하나까지 신경 쓴 느낌이 들었고카라반 안이 넓진 않았어도 알찬 공간이였어서이것 나름대로의 매력이 있었다지요👍🏻사장님께서도 너무 친절하게 잘 챙겨주셔서더 좋은 기억으로 남는 곳이였답니다☺️✔출처이쁜사진 제공 해주신@dewlog_님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-27,57,Gochang,"['#휴고창민박-', '#숙소다녀왔습니다_고창📍전북']",1630022400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/240700874_549409369707462_1611310318430551984_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=POf0y-WK6s8AX88yTbv&edm=AP_V10EBAAAA&ccb=7-4&oh=771dd2a4f22a11172419c30386f83351&oe=615A3A11&_nc_sid=4f375e
23,🏷 강릉 사천면 마당이 있는 독채 스테이 #소람다락- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_강릉📍강원도 강릉시 사천면 방동안길 198▫️1박 2인 기준 평일 32만원 주말 40만원 (최대 4인)▫️체크인 15:00 체크아웃 11:00- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -전원주택 2층에 위치한 독채 스테이에요새로 오픈한 곳이라 완전 깨끗하고 색감이 예뻐서 기분이 좋아지는 곳이에요💛💚💙조용한 시골에 위치해 자연을 느끼기 좋고 숙소 옆마당에 파라솔 덕분에 마당 피크닉도 즐길 수 있어 좋았어요⛱✔출처이쁜사진 제공 해주신@choana._님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour,2021-08-26,74,강릉,"['#소람다락-', '#숙소다녀왔습니다_강릉📍강원도']",1629936000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/240502134_802859030403883_306287225964454554_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=BduSbQssgEoAX_4ELWX&edm=AP_V10EBAAAA&ccb=7-4&oh=1bb3159768f6ec72cab1eda60f09d0d6&oe=615A4CFE&_nc_sid=4f375e
24,"🏷 동화속 작은마을 호텔 #에덴파라다이스호텔- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_이천📍경기도 이천 마장면 서이천로 449-81📍1박 2인 기준 평일 120,000원 초반- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -자연 친화적이고 편안한 리조트 느낌의'에덴파라다이스호텔'유럽에 온듯한 이국적인 풍경의 야외 가든과 건물들로 새소리를 들으며 정원뷰를 감상할때 너무 좋았던 공간이에요룸컨디션은 말할것도 없이 깔끔해서 좋았구 무엇보다 이 호텔을 선택한 이유는 4천여 평의 테마가든 때문! 걷고 보는 것만으로 힐링 되는 느낌이에요🌿✔출처이쁜사진 제공 해주신@ikoesnuoy님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-24,92,에덴파라다이스호텔,"['#에덴파라다이스호텔-', '#숙소다녀왔습니다_이천📍경기도']",1629763200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/240328207_437587987465014_1726118670471479930_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=yEWBIoMo8MgAX-Ry4Db&edm=AP_V10EBAAAA&ccb=7-4&oh=72ba99c7185f4da6184e50ef4bd5683d&oe=615A69C5&_nc_sid=4f375e
25,"🏷 포레스트뷰 신상숙소 #래태리- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_경주📍경북 경주시 현곡면 새안헌로 633-14📍1박 2인 기준 평일 450,000원 (최대5인)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -✏️ dondon__pig 님의 comment래태리는 이층으로 이루어진 단독 풀빌라이며, 앞집, 뒷집, 옆집 세동으로 나눠어지는 독채 숙소 입니다. 저는 앞집을 이용했답니다! 숙소 바로 옆이 산이랑 논밭이여서 푸룻푸룻한 경주를 느낄수 있답니다. 또한 눈치 보지 않고, 느긋히 여유를 즐길 수 있다는 말씀. 야외에 단독 바베큐장까지 있어서 저녁에 고기 구워 먹으면 꿀맛🍖📍사계절 내내 가능한 독채 수영장🏊🏻 ♀️공용 노천탕은 6타임중 예약제로 진행🏮야외 바베큐가능 🥓포레스트뷰 욕조🛁냉장고, 드럼세탁기, 식기세척기, 미니 전기밥솥, 일리머신기, 전기포트, 전자레인지 등 없는게 없을정도하이라이트는 사장님이 정성껏 준비하신 조식까지🍱✔출처이쁜사진 제공 해주신@dondon__pig님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-22,86,경주,"['#래태리-', '#숙소다녀왔습니다_경주📍경북']",1629590400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/240451447_157050636566586_1550037197441819047_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=W8rUwhxHq3YAX-ONhrX&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=fd02a0cebda9b5e48506a120a35dedf2&oe=615B1452&_nc_sid=4f375e
26,"🏷오션뷰와 루프탑 수영장이 있는 #브로딕제주- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주 서귀포시 토평로 148번길 24▫️1박 2인 기준 평일 250,000원~▫️체크인 3시 체크아웃 11시- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -✏️ binbin_bbb 님의 comment탁 트인 오션뷰 루프탑 인피니티풀을 프라이빗하게우리끼리만 쓸 수 있는 것도 너~무 좋았는데!유럽풍 멋진 인테리어와 깔끔 그 자체였던 숙소 컨디션에,든든한 조식까지! 무엇하나 부족함이 없었던 이 곳은~!저희가 머물다 온 룸타입은 ‘스위트룸’이었구요!침대방+온돌방+넓은 거실과 주방까지!4명이 지내기에도 넉넉할 정도로 쾌적한 공간이었고,촬영차 잠깐 구경한 커플룸도 야외스파가 최고더라구요👍🏻루프탑 인피니티풀은 천연 해수풀장이라 그런지,소독약 냄새 1도 없고 눈도 피부도 따갑지 않아서써니랑 저랑 알콩달콩 둘이서만 즐기기에 넘 좋았어요💙조식은 또 얼마나 정성스러운지! 반찬 하나까지 감칠맛났고,점심 생각이 나지 않을 정도로 양도 많아서 든든~했어요😋브로딕 제주에 있는 동안 모든 뷰가 전부 힐링이었어서,프라이빗하게 이 모든 것을 누리고 싶은 분들께진심으로 강력추천하고 싶은 숙소였답다👍🏻👍🏻❤️커플끼리 가기에도, 가족끼리 가기에도 넘 좋았어서다음엔 부모님 모시고도 다시 한 번 가보고 싶은 곳이예요🥰제주에 계신분들도, 제주여행을 계획중인 분들도같이 가고싶은 분을 댓글에 소환하거나게시물 공유하기 하셔서 이 좋은 곳 함께 누려요❤️❤️✔출처이쁜사진 제공 해주신@binbin_bbb님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-21,37,Jeju,"['#브로딕제주-', '#숙소다녀왔습니다_제주📍제주']",1629504000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/240177974_274140421186380_6332115148533442655_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_PgGHa-NuKQAX9LJKH7&edm=AP_V10EBAAAA&ccb=7-4&oh=2f03dd16560fa3abe39d76b46f38bfc7&oe=615BFE04&_nc_sid=4f375e
27,"🏷 유럽의 작은마을st #노벰버호텔- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_강릉📍강원도 강릉시 연곡면 영진4길 16-1📍1박 2인 기준 평일 140,000원~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -유럽풍느낌과 엔틱한 감성의 묻어나는 강릉 노벰버 호텔이에요🏫엔틱한 가구들 덕에 유럽에 온듯한 느낌이 물씬💛입실할때 웰컴드링크로 뱅쇼와 브라우니가 나오고 1년 뒤 받아볼 수 있는 편지도 작성할 수 있어요(폴라로이드 사진도 함께)💌유럽온거 같아서 좋았지만 서비스 때문에 더욱 좋았던 숙소에요✨✔출처이쁜사진 제공 해주신@keemnayoon@wai.ki.kii님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-20,72,노벰버,"['#노벰버호텔-', '#숙소다녀왔습니다_강릉📍강원도']",1629417600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/239370474_2887916474794473_5256922616281246323_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=-lIb1LL8pacAX_RIzZC&edm=AP_V10EBAAAA&ccb=7-4&oh=a9ed35c4ce852c416c11b546be19d0b9&oe=615A282F&_nc_sid=4f375e
28,"🏷 휴식 그리고 #도곡별장- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_밀양📍경남 밀양시 상동면 도곡1길 159-22📍1박 2인 기준 150,000원~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -도시에서 벗어나 조용하고 한적한 하루를 여유롭게 보낼 수 있는 숙소에요✨시골에 자리잡은 한옥만의 고즈넉함을 느낄 수 있고 정말 조용하고 자연을 만끽할 수 있는 공간이에요도심에서의 휴식과는 다른 매력을 느낄 수 있어서 좋았어요💛✔출처이쁜사진 제공 해주신@_eivom_@gardenlee_@hyoplait_님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-19,66,밀양,"['#도곡별장-', '#숙소다녀왔습니다_밀양📍경남']",1629331200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/239380143_962912804502014_6730831126608102598_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=zyyu2PRjck4AX-1vsO4&edm=AP_V10EBAAAA&ccb=7-4&oh=12bf17f96a775486e396c0066744eaf7&oe=615B4FE1&_nc_sid=4f375e
29,🏷 조용한 시골마을속 독채 펜션 #소유민박- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_장성📍전남 장성군 북일면 북부1길 7📍1박 2인 기준 평일 19만원 주말 24만원 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -'소소하게 유유하게' 라는 뜻을 가진 장성 독채 펜션이에요넓은 잔디마당과 수영장 덕에 마음껏 여유를 부리고 휴식을 갖기 좋은 공간이였어요돌담 덕에 제주 감성까지 느껴져 자연 속 아늑한 공간에서 유유히 힐링 할 수 있는 숙소에요✔출처이쁜사진 제공 해주신@onion_mijin@february21th님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour,2021-08-16,82,장성,"['#소유민박-', '#숙소다녀왔습니다_장성📍전남']",1629072000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/237206918_4151409251642844_6698731444125509995_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=NR5X7PDd6iUAX8ECUUS&edm=AP_V10EBAAAA&ccb=7-4&oh=7010a957002db5fff9bbaffe1d7316e6&oe=615B996F&_nc_sid=4f375e
30,"🏷 강원도 고성 풀빌라&노천탕 펜션 #설레다펜션- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_고성📍강원 고성군 토성면 용원로 581📍1박 2인 기준 220,000원~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -설악산 바위 절경뷰가 너무 멋지게 보이는 속초 펜션이에요⛰객실별로 '노천탕' '수영장'을 이용할 수 있는 3개의 객실로 이용할 수 있어요신축 건물이라 그런지 숙소 컨디션도 정말 좋았어요오늘의 객실 수영장은 미온수로 유지되어 4계절 즐길 수 있는 공간이에요매일매일 설레는 공간 설레다 펜션에서의 하루 정말 힐링이였어요✔출처이쁜사진 제공 해주신@karriippi님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-15,82,고성,"['#설레다펜션-', '#숙소다녀왔습니다_고성📍강원']",1628985600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/236432174_805774213455139_4236565285852021547_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=VNGjP-SbcIIAX9fCZJ1&edm=AP_V10EBAAAA&ccb=7-4&oh=71319dad9a7fc2e62c433a11c2db6503&oe=615B123B&_nc_sid=4f375e
31,🏷 발리리조트?! #광덕대한가든- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_광덕📍충남 천안시 동남구 광덕면 해수길 175- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -발리 리조트가 많이 가고 싶었던@ka_jink 님🤣🤣(재작년 코로나가 터지구 발리여행 취소 소로 광덕 계곡에서 찍은 영상이라 하네요 ㅎㅎ)코시국이 빨리 끝났으면 좋겠네요✨✔출처이쁜사진 제공 해주신@ka_jink님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour,2021-08-13,0,,"['#광덕대한가든-', '#숙소다녀왔습니다_광덕📍충남']",1628812800.0,not-image
32,"🏷 보문호수 앞 새로운 안식처 #라한호텔경주 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_경주📍경북 경주시 북군동 보문로 388📍1박 2인 기준 140,000원 초반~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -새롭게 리모델링을 맞춘 보문 광광단지 호텔 ‘라한셀렉트’보문 호수 바로 앞이라 특유의 아름다운 호수 뷰를 바라볼 수 있어요평화로운 객실에서 호수와 산의 풍경을 바라보며 온전한 휴식을 취할 수 있고수영장에서 물놀이도 하루 종일 즐길 수 있어 좋았어요🏊🏻‍♀️무엇보다 가성비 좋은 호텔이에요✨✔출처이쁜사진 제공 해주신@easy_sheep_@vely_yoo@aah__young님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-12,102,LAHAN Select Gyeongju - 라한셀렉트 경주,"['#라한호텔경주', '#숙소다녀왔습니다_경주📍경북']",1628726400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/235818752_872888886692134_417199837184275148_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=YjQ56lDWvgQAX-tzaKn&edm=AP_V10EBAAAA&ccb=7-4&oh=98021977a0474570363211654519df2a&oe=615C1494&_nc_sid=4f375e
33,🏷조용한 마을길 행복한 우리만의 공간 #까사벽락재- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주 서귀포시 안덕면 서안골로 16📍1박 4인기준 35만원~49만원 (최대 6인)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -조용한 시골마을 속 프라이빗한 제주감성 풀빌라✨아무도 방해받지 않고 온전의 우리만의 공간으로 지낼수 있는 숙소에요사계절 온수풀에서 하루종일 수영하고 여유롭게 즐기기 좋은 공간이였어요✔출처이쁜사진 제공 해주신@todays_mood님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour,2021-08-11,44,Jeju,"['#까사벽락재-', '#숙소다녀왔습니다_제주📍제주']",1628640000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/236046657_149850727289649_7733210434977922273_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=dl-KWsq2GIcAX8TwfPb&tn=Er4000O3dUodO0b8&edm=AP_V10EBAAAA&ccb=7-4&oh=9c88dc4b3a6ea16d855d3402ad36d2ea&oe=615B3A25&_nc_sid=4f375e
34,🏷제주 호캉스를 제대로 즐기고 싶다면 #그랜드조선제주호텔- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주 중문관광로 72번길 60📍1박 2인 기준 40만원 초반부터~- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -동남아 휴양지에 온듯한 느낌이 드는 숙소였어요🌴한적하고 조용하고 정원도 예쁘고룸컨디션은 말할것도 없이 깔끔!💙성인풀 가족풀 따로 있어 물놀이 하기에도 너무 좋았어요 🏊🏻‍♀️좋다는 말밖엔....✨✔출처이쁜사진 제공 해주신@hhayoungn@hey___yooooo님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour,2021-08-10,87,그랜드조선 제주,"['#그랜드조선제주호텔-', '#숙소다녀왔습니다_제주📍제주']",1628553600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/234526749_255535109736455_3754073358321508850_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_dTI9r2PX8MAX8AR38-&edm=AP_V10EBAAAA&ccb=7-4&oh=b39e2ea72a923c9895b2259ec902712d&oe=615A832A&_nc_sid=4f375e
35,"🏷고즈넉한 한옥숙소 #일독일박- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_서울📍서울 종로구 필운대로3길11-1▫️1박 4인 기준 28만원~33만원▫️체크인 18:00 체크아웃 14:00- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -✏️ dear.yura님의 comment한옥숙소는 오랜만이라서 그랬는지..✨너무너무 설레고 만족도 높았던 일독일박☺️중정이 정말 매력적인 곳이라,여기서 족욕을 아침 저녁으로 하구..가족들도 앉아서 도란 도란 시간을 잘 보냈어요.그래서 중정사진만 4개 영상 1개! ㅋㅋㅋ일독일박은 머무는 투숙객에게 서촌에서즐길 수 있는 프로모션을 제공하더라구요.저희가 갔을때는 복순도가 막걸리1병과예쁜 도자기 소주잔을 기프트로 받았어요!숙소 이름답게 좋은 책도 한가득..📚잠만 자고 가는게 아니라 여러가지 재밌는요소들 덕분에 특별한 경험이었습니다♥️✔출처이쁜사진 제공해주신@dear.yura님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-09,58,일독일박,"['#일독일박-', '#숙소다녀왔습니다_서울📍서울']",1628467200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/233545363_347569793732854_884438834220714564_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=W7ZLIKsIGsQAX8ppppl&edm=AP_V10EBAAAA&ccb=7-4&oh=7f699686281c2b5ea9e34397207e85c7&oe=615A2042&_nc_sid=4f375e
36,"🏷강릉바다를 한눈에 #씨마크호텔- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_강릉📍강원도 강릉 해안로 406번길2📍1박 2인 기준 560,000원~(성수기기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -오픈한지 7년이 넘었지만 잘 관리된 호텔이 주는 여유와 편안함 덕에 완벽한 호캉스를 보낼 수 있는 숙소에요✨강릉 바다를 한눈에 바라볼 수 있는 오션뷰 수영장과 조식 뷔페등 하루 온전히 호텔에서만 있게 하는 공간이였어요✔출처이쁜사진 제공해주신@rabbit.dri@yumjjang2@l0.25@limyennn님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-08,72,Seamarq Hotel,"['#씨마크호텔-', '#숙소다녀왔습니다_강릉📍강원도']",1628380800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/232827927_588890718937096_1317720747929751369_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=YGzPuFIk3xwAX-dYMto&edm=AP_V10EBAAAA&ccb=7-4&oh=7cbf575a9d2a78cd2b935c2fce305beb&oe=615A37D4&_nc_sid=4f375e
37,"🏷머무름이 휴식이 되는 공간 #더뷰1151- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_남해📍경남 남해군 서면 남서대로 1477📍1박 2인기준 330,000원~(성수기)~930,000원 /최대 6명- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -코시국.. 해외를 못가는 요즘 어느 해외 리조트 못지 않은 숙소였어요✨노을이 너무 예뻐서 인생샷은 필수!수영장,노천탕,바베큐 까지 프리이빗함까지 보장되는 최고의 풀빌라였어요✔출처이쁜사진 제공해주신@bxxini_@kongjyeong님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-06,54,The View 1151,"['#더뷰1151-', '#숙소다녀왔습니다_남해📍경남']",1628208000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/233949134_802573110441287_6452335121279386708_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mRcdd6hdwrsAX_8d3cU&edm=AP_V10EBAAAA&ccb=7-4&oh=3d2e8ae5e5c1ab17da152a1438b85ebf&oe=615A4CC6&_nc_sid=4f375e
38,"🏷프라이빗 독채&풀빌라 펜션 #월령선인장- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주 한림읍 월령1길 10📍1박 4인 기준 450,000원 주말 500,0000원 (최대8인)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -조용하고 프라이핏한 제주 독채&풀빌라 펜션이에요🌴가구랑 소품 하나하나 감성가득하고 큰 창들 너머로 보이는 선인장과 식물들이 이국적인 느낌을 만들어 줘서 좋았던 공간이에요뭔가 건강한 휴식을 취할 수 있는 공간!제주여행을 간다면 또 머물고 싶은 숙소 였어요✨✔출처이쁜사진 제공해주신@greyisnewblack님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-05,65,월령선인장,"['#월령선인장-', '#숙소다녀왔습니다_제주📍제주']",1628121600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/232736285_6118303864876930_1695697632844077195_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=4Fhyu_5814kAX90iKai&edm=AP_V10EBAAAA&ccb=7-4&oh=6743f69e59fca8f9d41c9d74be51bc17&oe=615B7EFF&_nc_sid=4f375e
39,"🏷제주 김녕 오션뷰 숙소 #안녕김녕sea - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍#숙소다녀왔습니다_제주📍제주 구좌읍 구좌해안로 178📍1박 2인 기준 180,000원~230,000원- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -하루종일 바다멍 할 수 있는 제주 감성 숙소에요✨깔끔한 구조와 룸컨디션도 너무 좋았구요관광지와 조금 떨어진 곳에 위치하고 있어 조용하고 편안하게 묶을 수 있었어요노을과 일출 시간 바다를 바라보며 편안하게 하루를 마무리 하기 좋은 숙소 였어요✔출처이쁜사진 제공해주신@yo_yonini@yoon_m2@clara_doo님 감사합니다✔더 많은 카페 정보는? @hi.cafe.tour",2021-08-04,59,안녕김녕sea,"['#안녕김녕sea', '#숙소다녀왔습니다_제주📍제주']",1628035200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/231041638_522349422211353_5372481621878637095_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=WOUt0EBOAf4AX_kMNg0&edm=AP_V10EBAAAA&ccb=7-4&oh=8330cb921ccfe132438625e6a79854e9&oe=615B2CB7&_nc_sid=4f375e
