,content,date,like,place,tags,unix,imgUrl
64,"#서울 #보안스테이 문화, 역사의 중심지인 서촌에 자리한 숙소, 보안스테이입니다.보안스테이는 매력적인 전망을 지니고 있는데요. 북악산과 경복궁, 청와대, 서촌의 한옥 등 주변의 특색있는 풍경을 감상할 수 있다고 합니다. 4층 공용 주방에서도 멋진 한옥 뷰를 즐길 수 있다고 하니 커피를 내리며 맘껏 감상해보세요 :) 총 6개의 객실로 이루어져 있습니다. 31,32,33번방은 공용욕실을 함께 사용해야하지만 34,41,42번방은 개인 욕실이 있다고 하니 참고해주세요 ! 🪄이런 분들에게 추천해드려요✧도심 속에서 힐링하고 싶은 분✧서울의 사계절을 즐기고 싶은 분✧#서울여행 을 하며 머무를 숙소를 찾는 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 서울특별시 종로구 효자로 33 (통의동)체크인: 15:00 / 체크아웃: 11:00숙소문의: @boan1942 __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_서울˳˳사진 출처: @nang_rangeee @dh_nuu @__mk.st @kimhama94 #서울여행코스 #서촌데이트 #서울데이트 #서울데이트코스 #서촌숙소 #서울감성숙소 #서울에어비앤비 #에어비앤비추천 #힐링숙소 #숙소추천 #감성숙소 #서울가볼만한곳",2021-07-14,21,"Seoul, Korea","['#서울', '#보안스테이', '#서울여행', '#숙소하다_서울˳˳사진', '#서울여행코스', '#서촌데이트', '#서울데이트', '#서울데이트코스', '#서촌숙소', '#서울감성숙소', '#서울에어비앤비', '#에어비앤비추천', '#힐링숙소', '#숙소추천', '#감성숙소', '#서울가볼만한곳']",1626220800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/217194055_908433913348047_8901941949749278181_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=pvKk_ANDlVcAX_9SV0N&edm=AP_V10EBAAAA&ccb=7-4&oh=fca07d58f4b64835d66740add6cc25ea&oe=6163DF39&_nc_sid=4f375e
65,"#강릉 #너울민박 강릉의 신상 독채 숙소, 너울민박입니다.너울민박은 2인에서 최대 3인까지 이용할 수 있는 독채스테이입니다. 침대는 퀸 사이즈 1대로 구성되어 있지만, 1인 추가시 별도의 침구세트를 준비해주신다고 하니 3인이 머물러도 문제없답니다. 숙소에 들어서면 사장님께서 틀어놓으신 음악들로 기분좋게 숙소를 구경할 수 있는데요. 사장님 플레이리스트가 좋다는 후기가 많으니 감성 있게 음악을 들으며 숙소를 구경해보시길 바래요 :) 통창으로 이루어진 곳이 많아 초록뷰를 즐기며 하루를 보낼 수 있는 숙소입니다. 주방에는 핸드드립커피를 즐길 수 있도록 커피원두가 넉넉히 준비되어 있다고 합니다. 일행과 함께 오순도순 이야기하며 여유로운 커피타임을 가져보세요 ! 분위기 끝판왕인 자쿠지는 너울민박의 최고 힐링공간이죠. 입욕제로 사해소금이 제공된다고 하니 부드럽게 즐겨보시길 바래요. 큰 통창이 나있는 침실에서 인생샷까지 찍으면 완벽한 하루가 될거라 생각됩니다 ..♡✧🪄이런 분들에게 추천해드려요✧자쿠지가 있는 #강릉숙소 를 찾는 분✧#강릉감성숙소 를 찾는 분✧친구와 함께 가기 좋은 숙소를 찾는 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: KTX 강릉역에서 도보 3분거리 (자세한 주소는 예약확정 후 안내) 체크인: 15:00 / 체크아웃: 11:00숙소문의: @neoulminbak __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_강릉 #숙소하다_강원도˳˳사진 출처: @jjjy_oh @_ja.0_ @sjh__dk2 @bottari92 #강릉여행 #강릉숙소추천 #강릉독채펜션 #강릉펜션추천 #강릉에어비앤비 #독채스테이 #감성숙소 #강릉스파펜션 #자쿠지펜션",2021-07-13,19,강릉,"['#강릉', '#너울민박', '#강릉숙소', '#강릉감성숙소', '#숙소하다_강릉', '#숙소하다_강원도˳˳사진', '#강릉여행', '#강릉숙소추천', '#강릉독채펜션', '#강릉펜션추천', '#강릉에어비앤비', '#독채스테이', '#감성숙소', '#강릉스파펜션', '#자쿠지펜션']",1626134400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/214275211_1026417274561131_6715494040120942536_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=TLATZ-9QXYsAX-rgwLt&tn=Ont8o1D8KKnPYM0B&edm=AP_V10EBAAAA&ccb=7-4&oh=3bd48c0687b3a63db395988cb14f5172&oe=6162B04B&_nc_sid=4f375e
66,"#동해 #어쩌다어달 그림같은 오션뷰를 볼 수 있는 동해 숙소, 어쩌다어달입니다.어쩌다어달은 1,2,3호라인으로 호수마다 객실이 다르게 구성되어 있습니다. 1호라인은 원룸형으로 침대 1, 화장실 1개로 공동주방을 사용해야하며, 2호라인은 객실 내에 주방이 있다고 합니다. 만약 오션뷰와 함께 스파를 즐기고 싶다면 3호라인을 추천해드립니다 :) 일출맛집이라고 소문난 숙소이니 아침에 일찍 일어나 황홀한 동해바다의 일출을 꼭 ! 즐겨보시길 바래요 ( *ˊᵕˋ)🪄이런 분들에게 추천해드려요✧#동해오션뷰 를 하루종일 즐기고 싶은 분✧#커플펜션 을 찾고 계신 분✧#일출맛집 숙소를 찾고 계신 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 강원 동해시 일출로 309 체크인: 15:00 / 체크아웃: 11:00숙소문의: @eojjeoda_eodal __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_동해 #숙소하다_강원도˳˳사진 출처: @e.eunna @kimcri_ @ssonx_e @shbbbbebe__ @djswl._.7 @j_____w__131 @leeyoona__ #숙소추천 #강원도여행 #동해여행 #동해숙소 #강릉숙소 #강릉오션뷰펜션 #오션뷰숙소 #오션뷰펜션 #오션뷰스파 #일몰명소 #일출명소 #여름여행지",2021-07-12,25,동해,"['#동해', '#어쩌다어달', '#동해오션뷰', '#커플펜션', '#일출맛집', '#숙소하다_동해', '#숙소하다_강원도˳˳사진', '#숙소추천', '#강원도여행', '#동해여행', '#동해숙소', '#강릉숙소', '#강릉오션뷰펜션', '#오션뷰숙소', '#오션뷰펜션', '#오션뷰스파', '#일몰명소', '#일출명소', '#여름여행지']",1626048000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/214351763_2127589987380574_4206781277575885089_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=YrRh-ZM82vsAX_NU31i&tn=Ont8o1D8KKnPYM0B&edm=AP_V10EBAAAA&ccb=7-4&oh=5593285670e423bb697e199076f5a1cf&oe=6162E015&_nc_sid=4f375e
67,"#하동 #유로제다 녹차밭뷰를 감상할 수 있는 하동 숙소, 유로제다입니다.유로제다는 1층과 2층으로 나누어져 있는데요 ! 1층은 성인 3명에서 최대 5명까지 머무를 수 있고, 2층은 성인 2명에서 최대 3명까지 가능하다고 합니다. 두 객실 모두 데크가 있기 때문에 하동의 녹차밭뷰를 더 가까이 볼 수 있답니다 :) 창문에서 탁 트인 녹차밭뷰를 보고싶다면 1층보다는 2층을 추천해드립니다 ♡이곳의 또다른 장점은 녹차밭뿐만 아니라 쏟아지는 밤하늘의 별을 볼 수 있다는겁니다 ! 주위의 다른 불빛이 없어 정말 선명한 밤하늘의 별을 볼 수 있다고 하니 꼭 별구경 하시면서 낭만있게 하루를 마무리해보시길 바래요 :) 방 안에 마련된 예쁜 다기를 사용해서 유로제다에서 직접 생산한 고급 수제차를 즐겨보시길 바랍니다. 🪄이런 분들에게 추천해드려요✧#녹차밭 뷰를 보며 하루를 보내고 싶은 분✧#별구경 명소를 찾는 분✧고급 수제차를 즐기며 여유로운 시간을 보내고 싶은 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 경남 하동군 화개면 신촌도심길 43-7 체크인: 14:00 / 체크아웃: 11:00문의전화: 055-883-2911 __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_하동 #숙소하다_경상남도˳˳사진출처 : @byeon_su @yoni____i @hye_lim_zzang @_jour.nee #국내여행지추천 #하동여행 #하동여행코스 #하동가볼만한곳 #하동숙소 #하동숙소추천 #뷰맛집숙소 #초록뷰 #하동녹차밭 #경상남도여행 #숙소추천 #감성숙소 #힐링여행",2021-07-10,15,하동,"['#하동', '#유로제다', '#녹차밭', '#별구경', '#숙소하다_하동', '#숙소하다_경상남도˳˳사진출처', '#국내여행지추천', '#하동여행', '#하동여행코스', '#하동가볼만한곳', '#하동숙소', '#하동숙소추천', '#뷰맛집숙소', '#초록뷰', '#하동녹차밭', '#경상남도여행', '#숙소추천', '#감성숙소', '#힐링여행']",1625875200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/213602524_1899268533584814_6887330676495311543_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qs2KJF6sZVIAX8tEkjD&edm=AP_V10EBAAAA&ccb=7-4&oh=0d4f8676baa44436016af82c7212e14c&oe=61623D61&_nc_sid=4f375e
68,"#충주 #서유숙펜션 넓은 정원이 있는 고즈넉한 충주 한옥 숙소, 서유숙펜션입니다.서유숙펜션은 천 여평에 이르는 넓은 정원이 있어 답답하지 않게 하루를 보내기에 최적화된 곳입니다. 아름다운 야생화들이 자라는 정원을 바라보며 힐링할 수 있는 숙소라고 할 수 있죠 :) 서유숙펜션을 전부터 알고계신 분들이라면 이곳이 조식 맛집이라는 건 이미 알고계실텐데요 ! 아침 9시에 관리실 앞에서 죽, 고구마, 해시브라운 등의 푸짐한 조식 한 상이 소쿠리 같은 곳에 제공된다고 합니다. (계절에 따라 메뉴 변동될 수 있음) 객실이나 야외에서 식사 가능하다고 하니 참고해주세요 ˘◡˘🪄이런 분들에게 추천해드려요✧#한옥펜션 을 찾고 계신 분✧고즈넉한 #충주숙소 를 찾고 계신 분✧#조식맛집 숙소를 찾고 계신 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 충북 충주시 소태면 덕은로 596 체크인: 15:00 / 체크아웃: 11:00숙소문의: @stay.seoyoosuk __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_충주 #숙소하다_충청북도˳˳사진 출처: @hyevely_day @yumyum_zzisu @ju_h_e_e @kong___min @mz.___.e #국내여행추천 #충주여행 #충주가볼만한곳 #충주맛집 #충주여행코스 #한옥펜션추천 #독채한옥 #한옥독채 #펜션추천 #한옥숙소 #감성숙소 #숙소추천",2021-07-08,18,충주시,"['#충주', '#서유숙펜션', '#한옥펜션', '#충주숙소', '#조식맛집', '#숙소하다_충주', '#숙소하다_충청북도˳˳사진', '#국내여행추천', '#충주여행', '#충주가볼만한곳', '#충주맛집', '#충주여행코스', '#한옥펜션추천', '#독채한옥', '#한옥독채', '#펜션추천', '#한옥숙소', '#감성숙소', '#숙소추천']",1625702400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/212098133_329936802149319_1254068664773915714_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ZfDxON5cA2cAX--Pmij&edm=AP_V10EBAAAA&ccb=7-4&oh=fd0f92753b3d973280528fabe111f203&oe=61634EF7&_nc_sid=4f375e
69,"#포항 #네이처풀빌라 네이처풀빌라는 모던한 인테리어와 바다가 한눈에 보이는 포항의 풀빌라입니다. 전 객실에서 바다뷰를 볼 수 있을뿐만 아니라 개별테라스에서 바베큐를 구워먹으며 히노끼족욕까지 즐길 수 있다고 합니다. 객실타입은 제트스파와 개별 야외수영장을 이용할 수 있는 풀빌라와 제트스파를 이용할 수 있는 스파빌라로 나누어져 있습니다. 여덟개의 룸 중에서 제일 인기가 많은 룸은 원형 침대가 있고 뷰가 좋은 201호와 301호라고 합니다.  201호는 제트스파를 즐길 수 있고, 301호는 제트스파와 야외 개인수영장 이용이 가능한 룸이니 참고해주세요 :) 푹식한 침대에 누워도 탁 트인 바다뷰를 볼 수 있는, 일몰과 일출이 아름다운 네이처풀빌라로 아름다운 포항여행을 보내보세요! 🪄이런 분들에게 추천해드려요✧전망 좋은 #풀빌라펜션 을 찾는 분✧제트스파 이용이 가능한 #포항풀빌라펜션 을 찾는 분✧멋진 일몰과 일출을 푹신한 침대에서 즐기고 싶은 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 경북 포항시 북구 청하면 해안로 2092체크인: 15:00 / 체크아웃: 11:00숙소문의: @nature_poolvilla_official __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_포항 #숙소하다_경상북도 ˳˳사진 출처: @_c.honey @iss_v @h.z00_ @euni_boogie @h__love._ #포항여행 #포항숙소 #포항숙소추천#포항풀빌라 #포항풀빌라추천 #포항오션뷰펜션 #포항수영장펜션 #풀빌라펜션 #풀빌라추천 #풀빌라숙소 #오션뷰펜션 #오션뷰숙소 #오션뷰풀빌라",2021-07-07,15,Pohang,"['#포항', '#네이처풀빌라', '#풀빌라펜션', '#포항풀빌라펜션', '#숙소하다_포항', '#숙소하다_경상북도', '#포항여행', '#포항숙소', '#포항숙소추천', '#포항풀빌라', '#포항풀빌라추천', '#포항오션뷰펜션', '#포항수영장펜션', '#풀빌라펜션', '#풀빌라추천', '#풀빌라숙소', '#오션뷰펜션', '#오션뷰숙소', '#오션뷰풀빌라']",1625616000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/212142115_186089926818664_2377549143453464541_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9fYs4h_DDmsAX8VyTDe&tn=Ont8o1D8KKnPYM0B&edm=AP_V10EBAAAA&ccb=7-4&oh=626c11b8617e0bd65fac7ce88216a8d0&oe=616313ED&_nc_sid=4f375e
70,#제주도 #애월숙소 제주도 애월에 위치한 감성 가득한 숙소들을 모아봤습니다 💛앞으로 쭉~ 제주도 숙소를 지역별로 추천해드릴테니 많은 관심 부탁드려요 '◡'✿#드렌도트 #볼수록제주 #이티하우스 #솔트애월 #애월기록 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_제주도˳˳사진 출처: @heonlo.qb @hyangg2___ @yean_doo @sephzu @_d.ongeuny #국내여행 #제주도여행코스 #제주도숙소추천 #제주오션뷰숙소 #제주도감성숙소 #제주도독채펜션 #제주숙소추천 #제주뷰맛집 #제주도숙소 #제주도민박 #제주도펜션 #제주도게스트하우스 #감성숙소 #숙소추천 #애월숙소추천,2021-07-06,23,제주도,"['#제주도', '#애월숙소', '#드렌도트', '#볼수록제주', '#이티하우스', '#솔트애월', '#애월기록', '#숙소하다_제주도˳˳사진', '#국내여행', '#제주도여행코스', '#제주도숙소추천', '#제주오션뷰숙소', '#제주도감성숙소', '#제주도독채펜션', '#제주숙소추천', '#제주뷰맛집', '#제주도숙소', '#제주도민박', '#제주도펜션', '#제주도게스트하우스', '#감성숙소', '#숙소추천', '#애월숙소추천']",1625529600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/210419353_328336798898256_5303126525582725784_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-uQ3MKQ1ZAsAX9XRbFV&edm=AP_V10EBAAAA&ccb=7-4&oh=355b11ce8bc3a8c7d03d0a8b820bcb45&oe=6163258A&_nc_sid=4f375e
71,"#담양 #까망감스테이 추월산에 둘러싸여 있는 담양의 감성숙소, 까망감스테이입니다.담양 속 리틀 포레스트라고 불리는 까망감스테이는 추월산과 담양호를 끼고 있는 숙소입니다. 전 객실 마운틴뷰를 즐길 수 있어 자연 속에서 진정한 휴식을 취하고 싶은 분들께 추천해드립니다,,✿또한, 전 객실이 숲과 정원을 정면으로 보는 설계이기 때문에 객실 내에서도 자연을 충분히 느끼실 수 있고, 인생샷 또한 건질 수 있답니다:) 샐러드, 식빵, 과일 등의 조식이 냉장고에 미리 준비되어 있다고 합니다. 아침에 일어나 마운틴뷰를 즐기며 조식을 만들어 드셔보세요 ! 🪄이런 분들에게 추천해드려요✧#리틀포레스트 를 즐기고 싶은 분✧#마운틴뷰 를 볼 수 있는 숙소를 찾는 분✧감성 가득한 #담양숙소 를 찾는 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 전남 담양군 용면 추월산로 900-11 스테이1 체크인: 15:00 / 체크아웃: 11:00스테이2 체크인: 18:00 / 체크아웃: 15:00숙소문의: @camanggam_stay __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_담양 #숙소하다_전라남도˳˳사진 출처: @seulee__90 @kkkimm_725 @seonha_han @wooriri__ @yu._.gon #국내여행추천 #담양여행 #담양가볼만한곳 #담양숙소추천 #담양카페추천 #마운틴뷰숙소 #숲뷰 #뷰맛집숙소 #숙소추천 #감성숙소",2021-07-05,19,전남 담양,"['#담양', '#까망감스테이', '#리틀포레스트', '#마운틴뷰', '#담양숙소', '#숙소하다_담양', '#숙소하다_전라남도˳˳사진', '#국내여행추천', '#담양여행', '#담양가볼만한곳', '#담양숙소추천', '#담양카페추천', '#마운틴뷰숙소', '#숲뷰', '#뷰맛집숙소', '#숙소추천', '#감성숙소']",1625443200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/211307440_234048375226030_3986573337030076887_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jdkvBYAomS4AX-RTGDL&tn=Ont8o1D8KKnPYM0B&edm=AP_V10EBAAAA&ccb=7-4&oh=33840c631bece85befab76e9f058eb26&oe=61629760&_nc_sid=4f375e
72,"#경주 #읍성별장 읍성 마을 속의 오래된 한옥집, 읍성별장입니다.읍성별장은 한옥 게스트하우스 숙소지만, 개별룸과 개별욕실로 이루어져 있고 도어락이 있어 다른 게스트하우스보다 편하게 묵을 수 있는 곳입니다. 총 여 섯개의 방과 하나의 독채로 구성되어 있는데요, 각 방마다 기준 인원과 컨셉이 다르니 블로그의 설명글을 보고 취향에 맞게 골라주시면 될 것 같아요 :) 여섯 개의 방 중에서 제일 인기가 많은 방은 1번방이라고 해요. 창문을 열고 흩날리는 하얀 커튼을 배경으로 인생샷을 찍을 수 있는 곳이죠. 가만히 앉아 바람과 햇살을 맞으며 휴식을 취해보세요 ! 공동주방에는 식빵과 시리얼, 음료 등의 조식이 있어 셀프로 드시면 된다고 합니다. 아침에 일어나 조식까지 맛보고 떠나시길 바랍니다 :) 🪄이런 분들에게 추천해드려요✧마당이 있는 #경주한옥숙소 를 찾는 분✧가성비 좋은 #경주한옥스테이 를 찾는 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 경북 경주시 원화로 309번길 22-1번지 체크인: 15:00 / 체크아웃: 11:00숙소문의: @town_castle22 __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_경주 #숙소하다_경상북도˳˳사진 출처: @awesomeddd @u_unii @town_castle22 @uuukg #국내여행지추천 #경주여행 #경주가볼만한곳 #경주여행추천 #경주한옥 #한옥숙소 #숙소추천 #감성숙소",2021-07-03,22,경주,"['#경주', '#읍성별장', '#경주한옥숙소', '#경주한옥스테이', '#숙소하다_경주', '#숙소하다_경상북도˳˳사진', '#국내여행지추천', '#경주여행', '#경주가볼만한곳', '#경주여행추천', '#경주한옥', '#한옥숙소', '#숙소추천', '#감성숙소']",1625270400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/209823737_1226032057846253_2745425812065779378_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=mfnZXoWsIV4AX8LenyA&edm=AP_V10EBAAAA&ccb=7-4&oh=79b5ea89b5429dcb1c14ae2f5eb5f83b&oe=61638CDE&_nc_sid=4f375e
73,"#고성 #삼박한집 70년생의 편백나무를 이용하여 만든 히노끼탕이 있는 고성 숙소, 삼박한집입니다. 삼박한집은 총 3개의 객실로 이루어져 있습니다. 각기 저마다의 매력을 가지고 있는데요, 테라스에 내려진 벚나무, 대나무를 볼 수 있는 95호와 화이트&빈티지 느낌으로 꾸며진 2인이 머물기 좋은 100호, 4인까지 머무를 수 있는 105호로 구성되어 있습니다. 숙소 안에는 모두 히노끼탕이 있으니 인원 수나 객실 스타일을 보고 골라주시면 될 것 같아요 :) 숙소에서 도보 2분 거리에 바다가 위치해 있어 서핑이나 물놀이를 즐길 수 있습니다. 친구나 가족들과 함께 힐링하러 삼박한집으로 오세요 ₍•͈ᴗ•͈₎🪄이런 분들에게 추천해드려요✧#히노끼탕 이 있는 숙소를 찾는 분✧바다 가까이 위치한 #고성숙소 를 찾는 분✧숙소 근처에서 #서핑 #물놀이 를 즐기고 싶은 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 강원 고성군 토성면 봉포2길 12 체크인: 15:00 / 체크아웃: 11:00숙소문의: @sambakhanzip __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_고성 #숙소하다_강원도˳˳사진 출처: @yomiyamiyomiyoing @ah_o.k @_juheeya #국내여행 #고성여행 #고성여행추천 #고성숙소추천 #히노끼탕펜션 #숙소추천 #가족펜션 #힐링숙소 #봉포해변",2021-07-02,19,고성,"['#고성', '#삼박한집', '#히노끼탕', '#고성숙소', '#서핑', '#물놀이', '#숙소하다_고성', '#숙소하다_강원도˳˳사진', '#국내여행', '#고성여행', '#고성여행추천', '#고성숙소추천', '#히노끼탕펜션', '#숙소추천', '#가족펜션', '#힐링숙소', '#봉포해변']",1625184000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/209080821_172897191405289_2151134308033600414_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=J2VipjFhbsgAX9U1F5O&edm=AP_V10EBAAAA&ccb=7-4&oh=3977a50646c4236322e0f59637a25882&oe=61635400&_nc_sid=4f375e
74,"#파주 #모티프원 힐링하기 딱 좋은 파주의 북스테이, 모티프원입니다.모티프원은 파주의 헤이리 예술마을에 위치한 게스트하우스입니다. 기준 2인,  최대 2인이 머무를 수 있는 방과 기준 4인, 최대 6인이 머무를 수 있는 방으로 구성되어 있습니다. 공용공간인 거실에도 책들이 많이 꽂혀져있지만 방 안에도 책이 있기 때문에 언제든지 책을 읽으며 하루를 보낼 수 있는 곳입니다. 나무로 둘러싸여 있어 통유리창으로 자연 뷰를 즐길 수 있어요 :) 후기를 보면 화이트룸이 숲뷰가 가장 아름다워 인기가 많다고 해요. 푸릇푸릇한 여름이나, 비오는 날 가면 더욱 좋을 것 같은 숙소입니다 (∗❛⌄❛∗)🪄이런 분들에게 추천해드려요✧일상에서 벗어나 진정한 휴식을 취하고 싶은 분✧#북스테이 를 찾고 계신 분✧힐링하기 좋은 #서울근교 숙소를 찾는 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 경기 파주시 탄현면 헤이리마을길 38-26 체크인: 15:00 / 체크아웃: 11:00숙소문의: @motif.1 __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_파주 #숙소하다_경기도˳˳사진 출처: @sodam.s @reason___bean @ra___h__ #국내여행지추천 #파주여행 #파주여행코스 #파주숙소 #서울근교나들이 #서울근교여행 #서울근교드라이브 #힐링숙소 #감성숙소 #숙소추천",2021-07-01,26,Paju,"['#파주', '#모티프원', '#북스테이', '#서울근교', '#숙소하다_파주', '#숙소하다_경기도˳˳사진', '#국내여행지추천', '#파주여행', '#파주여행코스', '#파주숙소', '#서울근교나들이', '#서울근교여행', '#서울근교드라이브', '#힐링숙소', '#감성숙소', '#숙소추천']",1625097600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/209250145_246452820217653_7095520793479309724_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MF7pjYnByJ4AX-1emDG&edm=AP_V10EBAAAA&ccb=7-4&oh=b437009a19ce27bcf91d94b624b2d3bf&oe=616374E7&_nc_sid=4f375e
75,"#평창 #밀브릿지 전나무 숲 속에 있는 평창 숙소, 밀브릿지입니다. 밀브릿지는 사계절의 아름다운 풍경을 즐길 수 있는 숙소입니다. 통유리로 여름에는 초록빛으로 빛나는 숲의 풍경을, 겨울에는 눈 덮인 하얀 숲 속의 뷰를 볼 수 있답니다. 다른 객실과 비교했을 때 더욱 아름다운 뷰를 볼 수 있는 객실들이 있는데요, 인기가 많아 예약이 치열하다고 합니다. 2인실은 301호, 3인실은 201호, 4인실은 303호가 인기가 많다고 하니 참고해주세요 :) 밀브릿지의 전나무 숲 체험로를 걸으며 자연의 아름다움을 건강하게 즐겨보시길 바랍니다..✧🪄이런 분들에게 추천해드려요✧#숲뷰 를 보며 힐링하고 싶은 분✧전나무 숲을 걸으며 자연을 즐기고 싶은 분✧#가족펜션 #커플펜션 을 찾고 계신 분__ __ __ __ __ __ __ __ __ __ __ __ 주소: 강원도 평창군 진부면 방아다리로 1011-26(산65) 체크인: 15:00 / 체크아웃: 11:00숙소문의: @millbridge_0333357282 __ __ __ __ __ __ __ __ __ __ __ __ 💡여행지보다 숙소를 먼저 고르는 에디터가 추천해주는#숙소하다_평창 #숙소하다_강원도˳˳사진 출처: @_cherish__94 @jieunher @94_7.28_ @thousand_kyungmi @sol.__.lee #숙소추천 #강원도숙소 #평창숙소 #평창여행 #강원도여행 #숲뷰숙소 #뷰맛집숙소 #감성숙소",2021-06-29,30,PyeongChang,"['#평창', '#밀브릿지', '#숲뷰', '#가족펜션', '#커플펜션', '#숙소하다_평창', '#숙소하다_강원도˳˳사진', '#숙소추천', '#강원도숙소', '#평창숙소', '#평창여행', '#강원도여행', '#숲뷰숙소', '#뷰맛집숙소', '#감성숙소']",1624924800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/210249863_367946234665240_7370213218486322680_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=zafykQfusicAX-OnOtY&edm=AP_V10EBAAAA&ccb=7-4&oh=acd9cd92ee3f0bcf15871d05b7e74b88&oe=61638F39&_nc_sid=4f375e
