,content,date,like,place,tags,unix,imgUrl
184,"✅ #대전_캠프향기..대전 상도동 산림욕장 근처에서 글램핑을 즐길수 있는 ""캠프향기"" 당일 이용이 가능한 소풍부터 카라반, 글램핑 객실까지 갖추고 있어서 취향대로 골라갈수 있다..1200평이 넘는 넓은 공간에 15개의 공간으로 나뉘어져 있는데 하나의 공간마다 울타리가 쳐져있기 때문에 오롯이 우리만의 공간에서 캠핑을 즐길수 있다. 텐트 공간과 바베큐를 할수 있는 카바나가 따로 옆에 나뉘어져있는데 벽난로까지 설치되어있어서 불멍하기에도 좋은 공간..기본적인 물건들이 다 갖춰져있어서 크게 준비해가지 않아도 되는 글램핑의 매력에 빠지기 좋으며 애견 동반도 가능해서 가족, 친구, 연인들과 함께 가도 좋은 추억을 만들수 있다. 시원한 바람을 맞으며 도심에서 떠나 여유로움을 즐기고 싶다면 추천한다..✔ 더 많은 상소동숙소는 #감성숙소_상소동✔ 더 많은 대전숙소는 #감성숙소_대전..#대전 #상소동 #캠프향기- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍캠프향기📍대전 동구 산내로 710📍평일 150,000원 (2인, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @ansroddinsta by @eejiyuninsta by @love_you8647insta by @p_sso_1 insta by @c___kyo2insta by @luv_0730_insta by @me_t.b insta by @corgi_archinsta by @yeon___sun.#대전여행 #대전펜션 #대전풀빌라 #대전캠핑장 #대전캠핑 #대전글램핑 #감성숙소 #글램핑 #캠핑장 #카라반 #카라반캠핑",2020-09-25,"2,145",캠프향기,"['#대전_캠프향기..대전', '#감성숙소_상소동✔', '#감성숙소_대전..', '#대전', '#상소동', '#캠프향기-', '#대전여행', '#대전펜션', '#대전풀빌라', '#대전캠핑장', '#대전캠핑', '#대전글램핑', '#감성숙소', '#글램핑', '#캠핑장', '#카라반', '#카라반캠핑']",1600992000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/120038557_357821495263467_810150401722935801_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=rZSDs30hCdMAX8eao2N&edm=AP_V10EBAAAA&ccb=7-4&oh=d8d7efc1e6459601fbb81d1b6752e174&oe=6161352B&_nc_sid=4f375e
185,"✅ #청주_비담집..강과 숲에 둘러쌓인 미니멀 전원주택을 누릴수 있는 ""비담집"" 비우고 담은 집으라는 뜻을 가진만큼 불필요한 공간은 제외하고 자연을 누릴수 있도록 만들어졌다. .호스트와 함께 사용하는 공간으로 예약한 공간을 제외한 공용 공간은 함께 이용해야하지만 큰 불편함 없는 주인장의 세심한 배려를 느낄수 있다. 드넓은 잔디마당에서 확트인 전망을 즐길수 있으며 1층의 주방과 거실 통창이나 2층 침실이나 욕실, 곳곳에 나있는 작고 큰 창으로 햇살을 만끽하기 좋은 공간. 화이트톤과 우드톤이 적절하게 섞여서 깔끔하면서도 아늑한 느낌을 준다..에어비앤비에서 예약할수 있는데 예약이 열리는 시간이나 날짜가 정해져있지 않아서 계속 확인해야하는 불편한 점이 있지만 그만큼의 아름다운 자연을 전원주택에서 누릴수 있어서 충분히 감수할만하다. 친구, 연인, 가족들과 함께 한적하고 넓은 공간에서 우리만의 시간을 보내며 추억을 선물받아 올수 있는 공간..✔ 더 많은 청주숙소는 #감성숙소_청주✔ 더 많은 충청북도숙소는 #감성숙소_충청북도..#충청북도 #청주 #비담집- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍비담집📍충북 청주시 흥덕구 강내면 월탄2길📍가격 에어비앤비 참고- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @hy._.ulinsta by @yurim_uuinsta by @__ayqo.#청주여행 #청주펜션 #청주풀빌라 #청주독채펜션 #충북펜션 #충북여행 #충북독채펜션 #감성숙소 #독채펜션 #에어비앤비 #비우고담은집",2020-09-23,"3,611",Cheongju,"['#청주_비담집..강과', '#감성숙소_청주✔', '#감성숙소_충청북도..', '#충청북도', '#청주', '#비담집-', '#청주여행', '#청주펜션', '#청주풀빌라', '#청주독채펜션', '#충북펜션', '#충북여행', '#충북독채펜션', '#감성숙소', '#독채펜션', '#에어비앤비', '#비우고담은집']",1600819200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/119977898_928892484299699_1358418080163238722_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=KEDm1dYkvIAAX9V66wo&edm=AP_V10EBAAAA&ccb=7-4&oh=6ab0b4bb87ce447f90e247add5733209&oe=61621A6E&_nc_sid=4f375e
186,"✅ #춘천_펜션혜원..홍천과 춘천 경계에 위치한 고양이들의 천국 ""펜션혜원"" 달 아래 정인이 거니는 정원이란 뜻을 가진만큼 확트인 조망과 홍천강을 바라볼수 있는 공간..소나무와 바위가 어우러진 중정을 중심으로 도시적인 컨테이너에 둘러쌓인 공간이라 소박하고 정갈한 동양풍의 조경을 누릴수 있다. 따뜻한 우드톤으로 인테리어가 되어있으며 곳곳에 나있는 창문들 덕분에 자연 그대로를 느낄수 있는 공간. 최대 인원이 2인인데다 4개의 객실만 갖춰져있어서 조용한 힐링을 누릴수 있으며 어느 객실을 골라도 확트인 풍경을 즐길수 있으니 취향대로 골라가면 된다..계절의 흐름에 따라 바뀌는 산과 강을 바라보며 오롯이 둘만의 시간을 누릴수 있다. 따스한 햇살을 맞으며 잠을 깨면서 주인장의 정성담긴 조식과 함께 기분 좋은 하루를 시작할수 있는 공간..✔ 더 많은 춘천숙소는 #감성숙소_춘천✔ 더 많은 강원도숙소는 #감성숙소_강원도..#강원도 #춘천 #펜션혜원- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍펜션혜원📍강원 춘천시 남산면 홍천강변길 354-2📍평일 220,000원 (101호, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @meyou._.picnicinsta by @pension_hyewoninsta by @daymoon2124insta by @jizooooo_insta by @hyevely__2insta by @yoonhg84 insta by @binsanity_honginsta by @kimyuri7.#춘천여행 #춘천펜션 #춘천풀빌라 #춘천독채펜션 #강원도펜션 #강원도여행 #강원도독채펜션 #감성숙소 #독채펜션",2020-09-21,"2,582",Chuncheon,"['#춘천_펜션혜원..홍천과', '#감성숙소_춘천✔', '#감성숙소_강원도..', '#강원도', '#춘천', '#펜션혜원-', '#춘천여행', '#춘천펜션', '#춘천풀빌라', '#춘천독채펜션', '#강원도펜션', '#강원도여행', '#강원도독채펜션', '#감성숙소', '#독채펜션']",1600646400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/119981572_322027208899630_3370029549562022377_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=D2fRv12SUjcAX9GE_-v&edm=AP_V10EBAAAA&ccb=7-4&oh=32c02a9b39374ee36c1ffe0579997a02&oe=61612BA8&_nc_sid=4f375e
187,"✅ #곡성_품안의밤, 품안의숲..섬진강 기차마을 주변 작은 마을 안, 조용한 공간에서 힐링하기 좋은 ""품안의밤"" 조용한 산속에 오롯이 우리만의 별장같은 “품안의숲” 게스트하우스와 북스테이가 운영되는 숙소라 취향에 맞게 골라갈수 있다..""품안의밤""은 더블룸, 2인실, 3인실로 구성되어있으며 현관 입구부터 작업실, 힐링존 등 공용 공간까지 있어서 게스트하우스지만 편안하고 조용하게 이용할수 있다. 시끌벅적한 파티가 아닌 그림일기를 그릴수 있는 시간이 있어서 색다른 경험을 하기에 좋다..""품안의숲""은 낮에는 북카페 형식으로 운영되는 공간인데, 넓은 통창으로 보이는 자연의 색을 감상하기에 좋은 공간이다. 카페 운영시간이 끝나면 오롯이 우리만의 공간으로 이용할수 있어서 매력이 더해진다..시끄러운 일상에서 벗어나 한가로운 힐링을 누릴수 있는 공간. 주변 산책을 해도 좋고 아무것도 하지 않아도 충전이 되는 시간을 가질수 있다..✔ 더 많은 곡성숙소는 #감성숙소_곡성✔ 더 많은 전라남도숙소는 #감성숙소_전라남도..#전라남도 #곡성 #품안의밤 #품안의숲- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍품안의밤📍전남 곡성군 곡성읍 묘천2길 11-4📍평일 70,000원 (어바웃타임, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @chnlovehckinsta by @jiwon____einsta by @minjeng__insta by @amykim_silsilinsta by @hug_night_ insta by @joa__youinsta by @iam.sollinsta by @so__nni_.#곡성여행 #곡성펜션 #곡성풀빌라 #곡성독채펜션 #곡성게스트하우스 #전남펜션 #전남여행 #전남독채펜션 #감성숙소 #독채펜션",2020-09-18,"1,630",Gokseong,"['#곡성_품안의밤', '#감성숙소_곡성✔', '#감성숙소_전라남도..', '#전라남도', '#곡성', '#품안의밤', '#품안의숲-', '#곡성여행', '#곡성펜션', '#곡성풀빌라', '#곡성독채펜션', '#곡성게스트하우스', '#전남펜션', '#전남여행', '#전남독채펜션', '#감성숙소', '#독채펜션']",1600387200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/119650951_181162836856401_7179993201054857133_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wZXRWypaVIcAX-ecQCp&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=6a0b0d7bb3d65e50e28c3e90abded3fc&oe=61613219&_nc_sid=4f375e
188,"✅ #밀양_도곡별장..밀양 조용하고 한적한 마을길을 굽이굽이 따라가다보면 만날수 있는 ""도곡별장"" 드넓게 펼쳐진 논밭과 멀리 보이는 산을 바라보며 오롯이 한팀만 사용할수 있는 별장같은 공간에서 힐링할수 있다..한옥 내부로 들어가면 깔끔하게 꾸며진 내부와 함께 곳곳에 나있는 창으로 따스한 햇살을 누릴수 있다. 아기자기한 소품들에게 주인장의 감성과 배려를 느낄수 있으며 마당에 있는 평상에 앉아 시원한 바람을 맞으며 도란도란 이야기를 나누기에도 좋다..쏟아질듯한 별을 바라보며 한가로운 마을에서 하루를 마무리할수 있는 공간. 주변에 가까운 마트는 30분거리에 있으니 숙소에 들어가기전 필요한 물품을 챙겨가는 것을 추천..✔ 더 많은 밀양숙소는 #감성숙소_밀양✔ 더 많은 경상남도숙소는 #감성숙소_경상남도..#경상남도 #밀양 #도곡별장- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍도곡별장📍경남 밀양시 상동면 도곡리📍평일 130,000원 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @dogok.houseinsta by @_danie_einsta by @_tripllyblog by @alsti0604blog by @wjpling.#밀양여행 #밀양펜션 #밀양풀빌라 #밀양독채펜션 #경남펜션 #경남여행 #경남독채펜션 #감성숙소 #독채펜션 #에어비앤비",2020-09-16,"4,735",밀양,"['#밀양_도곡별장..밀양', '#감성숙소_밀양✔', '#감성숙소_경상남도..', '#경상남도', '#밀양', '#도곡별장-', '#밀양여행', '#밀양펜션', '#밀양풀빌라', '#밀양독채펜션', '#경남펜션', '#경남여행', '#경남독채펜션', '#감성숙소', '#독채펜션', '#에어비앤비']",1600214400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/119388504_665159794408134_2140187448372625615_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=dnAOOHVoq2UAX9C2W2B&edm=AP_V10EBAAAA&ccb=7-4&oh=83875c614d5fdaccd38dd440f81fcdb5&oe=61613063&_nc_sid=4f375e
189,"✅ #제주_투스프링베어..제주도 구좌읍 조용한 마을 안, 동화속에 들어온듯한 공간을 만날수 있는 ""투스프링베어"" 문을 열고 들어가면 넓은 잔디 마당과 수영장이 반겨주는 사랑스러운 공간..내부도 화이트톤과 우드가 조화롭게 섞인 공간에서 곳곳에 놓인 아기자기한 소품에서 주인장의 감성을 느낄수 있다. 거실에 있는 확트인 통창에선 따스한 햇살을 만끽할수 있고 요리하고 싶게 만드는 주방과 아담한 놀이방 공간까지 같이 있어서 아이와 함께 가기에도 좋다..숙소 이름인 ""봄날의 곰 두마리""처럼 포근하면서 아늑한 공간에서 조용하게 힐링하기 좋다. 2개의 침실과 화장실까지 갖추고 있어서 친구, 연인, 가족들과 함께 오롯이 우리만의 공간에서 추억을 선물받기 좋은 공간. .✔ 더 많은 구좌읍숙소는 #감성숙소_구좌읍✔ 더 많은 제주숙소는 #감성숙소_제주..#제주 #구좌읍 #투스프링베어- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍투스프링베어📍제주 제주시 구좌읍 비자림로 2326-1📍평일 430,000원 (4인, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @lovyeuninsta by @greyisnewblackinsta by @two_springbearinsta by @bana_37insta by @damdam0729insta by @_junie_luv.#제주여행 #제주펜션 #제주독채펜션 #제주풀빌라 #제주도풀빌라 #제주도독채펜션 #제주도여행 #제주도펜션 #감성숙소 #키즈펜션 #풀빌라",2020-09-14,"2,239",투스프링베어,"['#제주_투스프링베어..제주도', '#감성숙소_구좌읍✔', '#감성숙소_제주..', '#제주', '#구좌읍', '#투스프링베어-', '#제주여행', '#제주펜션', '#제주독채펜션', '#제주풀빌라', '#제주도풀빌라', '#제주도독채펜션', '#제주도여행', '#제주도펜션', '#감성숙소', '#키즈펜션', '#풀빌라']",1600041600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/119429610_621667882055840_5854480642002778500_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=skxlTGmRXV0AX95AwXD&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=9a0aab7f25028982367c0655075a04a2&oe=61608724&_nc_sid=4f375e
190,"✅ #경주_흐르는결..경주 황리단길 안에 오롯이 한팀만을 위한 한옥 스테이를 즐길수 있는 ""흐르는결"" 드넓은 잔디마당이 반겨주는 한옥 고택안에서 시간의 흐름을 머금은 공간에서 힐링하기 좋다..따뜻한 차를 마시거나 도란도란 이야기를 나누기 좋은 안채, 편한 숙면만을 위한 공간인 사랑채로 구성되어있다. 활짝 열어놓은 창문으로 들어오는 시원한 바람을 맞으며 시끄러운 일상에서 벗어나 아늑하면서 편안한 여행을 선물받을수 있는 공간..한옥 두채와 넓은 마당을 전부 이용하기 때문에 친구, 가족들과 함께 서로에게 집중하며 추억을 선물받을수 있는 공간. 대릉원 바로 옆 골목에 위치해있고 첨성대와도 멀지 않아 새소리와 따스한 햇살을 맞으며 일어나 주변 산책을 해보는 것도 추천한다..✔ 더 많은 경주숙소는 #감성숙소_경주✔ 더 많은 경상북도숙소는 #감성숙소_경상북도..#경상북도 #경주 #흐르는결- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍흐르는결📍경북 경주시 포석로1092번길 62-4📍평일,주말 동일 350,000원 (2인 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @flowing_texture.#경주여행 #경주펜션 #경주독채펜션 #경주숙소 #경주풀빌라 #경주풀빌라펜션 #경북여행 #경북펜션 #감성숙소",2020-09-11,"3,185",경상북도 경주,"['#경주_흐르는결..경주', '#감성숙소_경주✔', '#감성숙소_경상북도..', '#경상북도', '#경주', '#흐르는결-', '#경주여행', '#경주펜션', '#경주독채펜션', '#경주숙소', '#경주풀빌라', '#경주풀빌라펜션', '#경북여행', '#경북펜션', '#감성숙소']",1599782400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/119048928_177269320572554_843963814304699508_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=RktGd_RV58wAX_Gp0x0&edm=AP_V10EBAAAA&ccb=7-4&oh=2fd3f3bce79d3c914d9a435a94ecdb9c&oe=6161E720&_nc_sid=4f375e
191,"✅ #평택_아르카북스..경기도 조용한 시골길을 따라가면 만날수 있는 우리만의 공간 ""아르카북스"" 책을 읽으며, 잠시 멈추어 삶을 돌아보고 치유하고 회복하는 곳으로 남고싶은 주인장의 마음처럼 드넓은 초록뷰와 함께 평택호까지 함께 즐길수 있는 북카페이자 숙소이다..높은 층고와 확트인 통창으로 지어진 공간은 따스한 햇살이 들어오며 바람소리, 풀벌레소리를 배경삼아 책을 읽기에 좋다. 아이들이 놀기 좋은 수영장과 복층으로 구성된 공간에서 도란도란 이야기를 나누며 자연속에서 편안하게 힐링하기 좋은 공간..카페 마감 시간이후에는 숙소를 이용하는 고객만 사용할수 있는 만큼 아름다운 공간을 오롯이 우리만 누리기 좋다. 북카페까지 이용하는 공간인만큼 취사는 금지되어있어서 간단한 음식을 챙겨오는 것을 추천한다..✔ 더 많은 평택숙소는 #감성숙소_평택✔ 더 많은 경기도숙소는 #감성숙소_경기도..#경기도 #평택 #아르카북스- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍아르카북스📍경기 평택시 현덕면 덕목5길 122-11📍평일 270,000원 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @arca_booksinsta by @violin_arainsta by @jy_yjo0insta by @__eun.k.#평택여행 #평택펜션 #평택카페 #평택풀빌라 #평택독채펜션 #경기도펜션 #경기도여행 #경기도독채펜션 #감성숙소 #아르카북스테이 #북카페",2020-09-09,"4,345",Pyeongtaek,"['#평택_아르카북스..경기도', '#감성숙소_평택✔', '#감성숙소_경기도..', '#경기도', '#평택', '#아르카북스-', '#평택여행', '#평택펜션', '#평택카페', '#평택풀빌라', '#평택독채펜션', '#경기도펜션', '#경기도여행', '#경기도독채펜션', '#감성숙소', '#아르카북스테이', '#북카페']",1599609600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/118886785_328519204870388_47013790114964975_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=hT6tLR8f9Q8AX9uF0yG&edm=AP_V10EBAAAA&ccb=7-4&oh=42f7144745a24ea24644555b26ca9ae9&oe=6160BC73&_nc_sid=4f375e
192,"✅ #부산_라발스호텔..부산의 영도대교 앞에 도시와 바다를 같이 즐길수 있는 ""라발스호텔"" 주변의 건물들과 부산항, 그리고 바다까지 한번에 즐길수 있는 공간..스탠다드, 더블, 온돌, 트리플 등 다양한 객실 종류를 가지고 있어서 취향대로 골라갈수 있다. 또한 객실이 전체적으로 통창으로 구성되어있어서 뷰를 마음껏 즐길수 있는데 그중에서도 가장 인기가 많은 방은 두면이 통창으로 구성되어 있는 코너 더블 오션룸이다. 같은 객실타입이여도 중간에 기둥이 있는 방도 있으니 체크인할때 확인하는 것을 추천..하늘과 바다 그리고 도시의 건물들이 시간의 흐름에 따라 뒤바뀌며 아름다운 풍경을 만들어내서 숙소에 있기만해도 지루할 틈이 없지만 호텔 바로 앞에 포차 거리등 주변 관광지와도 가까워서 부산 여행하기에도 좋은 위치에 있다..✔ 더 많은 영도숙소는 #감성숙소_영도✔ 더 많은 부산숙소는 #감성숙소_부산..#부산 #영도 #라발스호텔- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍라발스호텔📍부산 영도구 봉래나루로 82📍가격 홈페이지 참고- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta  by @mamedreoinsta by @mi.raninsta by @a_rum__eeinsta by @doraaaniinsta by @_moddi.go_ insta by @loveon.nblog by @ehfksdlekd.#부산여행 #부산펜션 #부산호텔 #부산카페 #영도펜션 #영도여행 #영도호텔 #감성숙소",2020-09-07,"3,634",라발스호텔,"['#부산_라발스호텔..부산의', '#감성숙소_영도✔', '#감성숙소_부산..', '#부산', '#영도', '#라발스호텔-', '#부산여행', '#부산펜션', '#부산호텔', '#부산카페', '#영도펜션', '#영도여행', '#영도호텔', '#감성숙소']",1599436800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/118884702_160786819002034_6122180945972070491_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3usBXq5Z9NQAX_B0PjX&tn=zGcAcv98M6o3Qjty&edm=AP_V10EBAAAA&ccb=7-4&oh=7e6441c45ae48ab73d6da32dd76de502&oe=6161A281&_nc_sid=4f375e
193,"✅ #순천_화담별서..순천의 친환경 농사를 짓는 조용한 시골마을 입구에서 만날수 있는 ""화담별서"" 하얀 외관과 넓은 잔디 마당은 동화속에 들어온듯한 느낌을 준다..총 4개의 프라이빗한 객실로 구성되어있는데 노천탕이나 외부 수영장 등 약간의 차이가 있으니 취향대로 골라갈수 있다. 내부는 화이트톤과 우드톤이 조화롭게 어우러져 깔끔하면서도 아늑한 공간..소소하면서 담백하고 삶의 치유 공간될수 있으며 쉼이란 단어를 주제로 건축한만큼 시끄러운 일상에서 벗어나 오롯이 우리만의 공간에서 힐링이란 단어를 누릴수 있다. 주인장의 정성스런 조식과 함께 새소리, 바람소리를 들으며 기분 좋은 하루를 시작하기 좋은 공간..✔ 더 많은 순천숙소는 #감성숙소_순천✔ 더 많은 전라남도숙소는 #감성숙소_전라남도..#전라남도 #순천 #화담별서- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍화담별서📍전남 순천시 별량면 우산간동길 65📍평일 200,000원 (화담, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @jeongeun_joinsta by @_ja.0_insta by @gamsung.homeinsta by @w.twin_mom.#순천여행 #순천펜션 #순천독채펜션 #순천숙소 #순천풀빌라 #전남독채펜션 #전남여행 #전남펜션 #감성숙소",2020-09-04,"2,021",순천,"['#순천_화담별서..순천의', '#감성숙소_순천✔', '#감성숙소_전라남도..', '#전라남도', '#순천', '#화담별서-', '#순천여행', '#순천펜션', '#순천독채펜션', '#순천숙소', '#순천풀빌라', '#전남독채펜션', '#전남여행', '#전남펜션', '#감성숙소']",1599177600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/118882526_2104747386315676_5645176189511733692_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=PBo8KlDmhGEAX9edqQ7&edm=AP_V10EBAAAA&ccb=7-4&oh=e91d64432d5ba263b9985d1a09172dbd&oe=616171AA&_nc_sid=4f375e
194,"✅ #인제_메종카누네..강원도 인제의 작은 시골 마을 안에 오롯이 우리만의 별장 ""메종카누네"" 넓은 잔디마당을 지나 들어가면 만날수 있는 공간을 한팀이 단독으로 누리는 만큼 자유롭게 지낼수 있다..아기자기한 소품이 가득한 내부에는 통창으로 자연을 만끽할수 있는 테라스룸부터 넓은 거실, 다락방 등 한채를 전부 사용할수 있으며 최대 6인까지 가능해서 친구, 가족 여행으로 가도 편하게 쉴수 있는 공간. 키즈펜션이나 애견펜션은 아니지만 주인장의 배려로 함께 할수 있으며 캠핑 용품이나 피크닉 용품까지 비치되어있어서 아이들이나 강아지들이 뛰어놀며 즐거운 시간을 보낼수 있다..숙소에 머무는 동안 자연의 소리, 바람, 햇빛 만끽하며 쏟아질듯한 시골마을의 별을 감상하며 하루를 마무리하기 좋은 공간. 지친 일상에서 벗어나 조용하고 한적한 마을에서 힐링이란 단어를 느낄수 있다..✔ 더 많은 인제숙소는 #감성숙소_인제✔ 더 많은 강원도숙소는 #감성숙소_강원도..#강원도 #인제 #메종카누네- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍메종카누네📍강원도 인제군 북면 어두원길 122📍평일 250,000원 (4인, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @hyoooooni_insta by @maison_kanuneinsta by @bowbow2477insta by @_bysoyinsta by @daeun_syl insta by @poodlekanu.#인제여행 #인제펜션 #인제독채펜션 #인제숙소 #강원도독채펜션 #강원도여행 #강원도펜션 #감성숙소",2020-09-02,"2,749",인제,"['#인제_메종카누네..강원도', '#감성숙소_인제✔', '#감성숙소_강원도..', '#강원도', '#인제', '#메종카누네-', '#인제여행', '#인제펜션', '#인제독채펜션', '#인제숙소', '#강원도독채펜션', '#강원도여행', '#강원도펜션', '#감성숙소']",1599004800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/118589621_322765382333128_7212563926289799020_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Rz-o26mxTvgAX8STawD&edm=AP_V10EBAAAA&ccb=7-4&oh=c3430085ebaff9c3e41213d70446d09c&oe=61611B76&_nc_sid=4f375e
195,"✅ #청도_바오마루..청도의 작고 조용한 마을 안에 단 한팀만 사용할수 있는 독채풀빌라 ""바오마루"" 하늘을 보기 좋은 공간이라는 뜻을 가진만큼 한적한 마을에서 넓고 푸른 하늘을 마음껏 즐길수 있다..복층으로 구성되어있으며 넓은 주방, 거실, 그리고 2개의 침실을 갖추고 있어서 친구, 연인, 가족들과 가기에도 좋다. 또한 베란다와 이어지는 수영장과 넓은 잔디 마당까지 갖춰져있어서 오롯이 우리만의 공간을 누릴수 있다..곳곳에 놓여진 아기자기한 소품들과 작고 큰 통창에선 주인장의 감성과 배려를 느낄수 있다. 풀벌레소리, 바람소리와 함께 쏟아질듯한 별을 바라보며 하루를 마무리할수 있어서 소중한 추억을 만들수 있는 공간. .✔ 더 많은 청도숙소는 #감성숙소_청도✔ 더 많은 경상북도숙소는 #감성숙소_경상북도..#경상북도 #청도 #바오마루- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍바오마루📍경북 청도군 매전면 청매로 1375📍평일 240,000원 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @yj.pageinsta by @bible__lyinsta by @onna100insta by @yeinnn_iinsta by @ne.rimi.#청도여행 #청도펜션 #청도독채펜션 #청도풀빌라 #경북독채펜션 #경북여행 #경북펜션 #경북풀빌라 #바오마루펜션 #감성숙소",2020-08-31,"4,150",청도,"['#청도_바오마루..청도의', '#감성숙소_청도✔', '#감성숙소_경상북도..', '#경상북도', '#청도', '#바오마루-', '#청도여행', '#청도펜션', '#청도독채펜션', '#청도풀빌라', '#경북독채펜션', '#경북여행', '#경북펜션', '#경북풀빌라', '#바오마루펜션', '#감성숙소']",1598832000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/118639934_154898609569189_7712231129939927037_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=9cBe_LrEG1oAX9bLvvL&edm=AP_V10EBAAAA&ccb=7-4&oh=e147eec0ec4e7e019f67291a7b1454c0&oe=61615A99&_nc_sid=4f375e
