,content,date,like,place,tags,unix,imgUrl
143,고즈넉한 감성을 듬뿍담은 한옥 힐링 숙소 모음집!!세월의 흐름부터 모던함을 느낄수 있는 곳까지 모아모아 추천드려요🤍..#국내_한옥스테이_감성숙소..#소소아한옥#안목당#차꽃오미#유유한#완벽한하루#무렵#농암종택#소설재#유포리나의집..#국내여행 #한옥스테이 #고택스테이 #한옥펜션 #한옥여행 #감성숙소 #에어비앤비,2020-12-18,"2,364",,"['#국내_한옥스테이_감성숙소..', '#소소아한옥', '#안목당', '#차꽃오미', '#유유한', '#완벽한하루', '#무렵', '#농암종택', '#소설재', '#유포리나의집..', '#국내여행', '#한옥스테이', '#고택스테이', '#한옥펜션', '#한옥여행', '#감성숙소', '#에어비앤비']",1608249600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/131889125_210683773869779_7665702779762568477_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HAwGwIwhrc0AX_lJGI9&edm=AP_V10EBAAAA&ccb=7-4&oh=3a165f3eea9b5bcfacdd92697cc9d02e&oe=615A465F&_nc_sid=4f375e
144,"✅ #밀양_구름자리..옛지명 구름 동네라고 불리울만큼 높은 위치에서 자연을 즐길수 있는 ""구름자리"" 산으로 둘러쌓여있으며 멀리서 보이는 밀양강의 경치까지 확트인 풍경을 즐길수 있는 조용하고 한적한 공간..나무와 천연 흙으로 지은 친환경 집이라 군불을 때어 시골집에 온듯한 느낌을 주는 공간. 달하우스는 2인 기준이며 구름자리는 최대 5인까지 들어갈수 있어서 친구, 연인, 가족들과 상황에 맞게 골라갈수 있다. 이 숙소의 가장큰 매력 포인트는 자연을 바라보며 돌판 삼겹살을 즐길수 있는데 고구마를 장작에 구워먹으며 바베큐까지 즐길수 있다. 달하우스 이용 고객이 우선적으로 돌판을 사용할수 있기 때문에 예약할때 참고할것..구름, 달, 별, 바람을 친구삼아 자연속에서 살고있다는 주인장의 감성을 그대로 느낄수 있다. 살랑대며 부는 바람을 맞으며 그날 그날 다른 모습으로 바뀌는 구름과 함께 쏟아질듯한 별까지 감상할수 있는 공간..✔ 더 많은 밀양숙소는 #감성숙소_밀양✔ 더 많은 경상남도숙소는 #감성숙소_경상남도..#경상남도 #밀양 #구름자리 #달하우스- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍구름자리📍경남 밀양시 산외면 엄광4길 132📍평일 150,000원대 (별채, 2인, 12월 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @mamedreoinsta by @djoo9747insta by @h_juyuninsta by @love.gabriella_insta by @si__deng9012insta by @tina_unni .#밀양여행 #밀양펜션 #밀양독채펜션 #경남펜션 #경남여행 #경남독채펜션 #감성숙소 #독채펜션 #에어비앤비 #숙소뷰",2020-12-16,"4,512",밀양,"['#밀양_구름자리..옛지명', '#감성숙소_밀양✔', '#감성숙소_경상남도..', '#경상남도', '#밀양', '#구름자리', '#달하우스-', '#밀양여행', '#밀양펜션', '#밀양독채펜션', '#경남펜션', '#경남여행', '#경남독채펜션', '#감성숙소', '#독채펜션', '#에어비앤비', '#숙소뷰']",1608076800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/131308353_448437903208657_1474343064707457432_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NF5N3fZye7gAX_9myPl&edm=AP_V10EBAAAA&ccb=7-4&oh=ae52d947b821c21e070747901b7f77c7&oe=615AA1CE&_nc_sid=4f375e
145,"✅ #경주_소이한옥..천년의 역사를 자랑하는 경주의 황리단길 안에 위치한 ""소이한옥"" 게스트하우스로 운영되던 공간을 주인장의 감성을 담아 리모델링해서 과거의 아름다움과 현재의 편안함을 누릴수 있는 공간..다른이들과 만나지 않는 개별적인 3채의 공간으로 나뉘어져있는데 문을 열고 들어가는 순간부터 편백나무 향이 반겨주며 여유로운 공간에서 한옥이 주는 절제미 그리고 기품까지 느낄수 있다. 곳곳에 나있는 작고 큰 창에서는 바깥의 고요하며 평화로운 풍경을 즐길수 있으며 TV나 블루투스 스피커까지 갖춰져있어서 불편함없이 사용할수 있는 공간..지저귀는 새소리와 함께 포근한 햇살을 맞으며 기분 좋은 하루를 시작할수 있고 바로 맞은 편에 있는 카페에서 조식까지 즐길수 있다. 주변에 맛집이나 관광지도 가깝게 위치해있어서 관광하기에도 좋아서 경주에서 우리만의 한옥을 누리고 싶다면 추천..✔ 더 많은 경주숙소는 #감성숙소_경주✔ 더 많은 경상북도숙소는 #감성숙소_경상북도..#경상북도 #경주 #소이한옥- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍소이한옥📍경북 경주시 첨성로81번길 22-6📍평일 240,000원 (비수기, 찰나 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @soihanok_officialinsta by @wooasoul insta by @vvvjinivvvinsta by @922.zwinsta by @wooasoul.#경주여행 #경주펜션 #경주독채펜션 #경주숙소 #경주풀빌라 #경주풀빌라펜션 #경북여행 #경북펜션 #감성숙소 #한옥스테이",2020-12-14,"4,595",소이한옥,"['#경주_소이한옥..천년의', '#감성숙소_경주✔', '#감성숙소_경상북도..', '#경상북도', '#경주', '#소이한옥-', '#경주여행', '#경주펜션', '#경주독채펜션', '#경주숙소', '#경주풀빌라', '#경주풀빌라펜션', '#경북여행', '#경북펜션', '#감성숙소', '#한옥스테이']",1607904000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/131073720_694226834791473_3365088087533284521_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=SNlutkoi6toAX_EjIDs&edm=AP_V10EBAAAA&ccb=7-4&oh=8f63f2d2d9ec989c25c6b92d7b8dc733&oe=615AAE09&_nc_sid=4f375e
146,"✅ #제주_고요한오후..제주 감성을 물씬 담은 넓은 대지에 귤밭에 둘러쌓인 따스한 ""고요한오후"" 작은 오두막집을 새로지어 확트인 통창으로 제주의 자연을 만끽할수 있는 공간..따스한 오후 햇살을 맞으며 조용하고 한가로운 여행을 우리 둘만의 공간에서 즐길수 있다. 전체적으로 포근한 느낌을 주는 우드톤과 베이지톤의 인테리어가 곳곳에 난 작고 큰 창과 만나 매력이 더욱 커지는 공간. 원두를 갈아 직접 커피를 내리며 토스트를 구워 간단한 조식을 만들어먹으며 기분 좋은 하루를 시작할 수도 있다..아기자기한 소품들 사이에서는 주인장의 감성과 배려를 느낄수 있으며 바람소리, 풀벌레소리를 배경삼아 도란도란 이야기나누기 좋다. 과하지 않게 꾸며졌지만 필요한 것들을 모두 담은 공간에서 시끄러운 일상을 벗어나 힐링하기 좋은 공간..✔ 더 많은 서귀포숙소는 #감성숙소_서귀포✔ 더 많은 제주숙소는 #감성숙소_제주..#제주 #서귀포 #고요한오후- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍고요한오후📍제주도 서귀포시 안덕면 덕수리📍평일 180,000원 (2인 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @soooming_ming insta by @suyani_2insta by @_lmmhyuninsta by @ddooyeonninsta by @cherryssojuinsta by @rarefate1 .#제주여행 #제주펜션 #제주독채펜션 #제주숙소 #제주도풀빌라 #제주도독채펜션 #제주도여행 #제주도펜션 #감성숙소 #에어비앤비 #서귀포숙소",2020-12-11,"3,029",서귀포,"['#제주_고요한오후..제주', '#감성숙소_서귀포✔', '#감성숙소_제주..', '#제주', '#서귀포', '#고요한오후-', '#제주여행', '#제주펜션', '#제주독채펜션', '#제주숙소', '#제주도풀빌라', '#제주도독채펜션', '#제주도여행', '#제주도펜션', '#감성숙소', '#에어비앤비', '#서귀포숙소']",1607644800.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/130732318_213176073596954_4124194039067605117_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Sxa-IPySvsYAX-E9JOF&edm=AP_V10EBAAAA&ccb=7-4&oh=990bdf24b5d87af51947b378fdf8ab6d&oe=615A30FF&_nc_sid=4f375e
147,"✅ #여수_슈가브리움..크고 작은 섬들과 커다란 야자수가 장식된 푸른 바다 앞, 발리 해외 휴양지에 온 듯한 감성을 한가득 머금은 이국적인 리조트 ""슈가브리움"" 바다와 인피니티풀의 경계가 사라진 듯, 끝 없이 펼쳐진듯한 느낌의 공간. 최근, SNS 유명 셀럽들과 TV예능 미우새 임원희,정석용(짠희짠용)이 다녀가 더욱이 유명해진 핫한 여수 리조트이다..로타, 피피, 코모, MVG 등 이름만큼이나 개성 넘치는 다양한 객실들이 있어서 원하는 타입의 객실을 취향대로 골라 갈 수 있다. 객실별 개별 수영장, 스파, 스페셜BBQ를 즐길 수 있는 공간까지 마련되어 있어 리조트 안에서 알차게 휴가를 즐길 수 있어 좋다. 옵션을 추가하면 올데이 온수풀로 사계절 어느때나 물놀이를 즐기면서 피로를 풀 수 있다..슈가브리움은 해외 휴양지에서나 즐길 수 있을 법한 플로팅 패키지로 유명한 숙소이다. 플로팅 패키지는 조식 패키지와 선셋 패키지가 있어 원하는 시간대에 즐길 수 있어 좋다..전 객실 독채 풀빌라로 프라이빗하게 놀 수 있으며 노을 맛집이라는 타이틀에 맞게 아름다운 여수 바다의 일출, 일몰을 확 트인 통창으로 시간의 흐름에 따라 볼 수 있어 좋다..슈가브리움 이용객이라면 로맨틱 요트투어를 포함한 해양레저 스포츠도 무료로 이용 가능하여, 다양한 액티비티까지 더불어 즐길 수 있다. 아름다운 여수밤바다의 뷰와 함께 특별한 추억을 남기고픈 이들에게 더없이 매력적인 공간...✔ 더 많은 여수숙소는 #감성숙소_여수✔ 더 많은 전라남도숙소는 #감성숙소_전라남도...#전라남도 #여수 #여수슈가브리움 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍여수슈가브리움 (@sugar_brium_resort_official)📍전남 여수시 돌산읍 몰둠벙길 54📍비수기기준 평일 270,000원 (객실별 금액 상이)📍숙소 예약시, 요트투어는 무료입니다- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @hyojinc_ insta by @dul2___ insta by @s2kyunginsta by @dalkom.j insta by @sooheehainsta by @sunae_dailyinsta by @ye_jinieeeinsta by @young_lady_____.#여수여행 #여수숙소 #여수숙소추천 #여수펜션 #여수리조트 #여수호텔 #여수풀빌라 #슈가브리움 #감성숙소",2020-12-10,"2,394",슈가브리움,"['#여수_슈가브리움..크고', '#감성숙소_여수✔', '#감성숙소_전라남도...', '#전라남도', '#여수', '#여수슈가브리움', '#여수여행', '#여수숙소', '#여수숙소추천', '#여수펜션', '#여수리조트', '#여수호텔', '#여수풀빌라', '#슈가브리움', '#감성숙소']",1607558400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/130153133_696056367716043_3483958143369268261_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=BVR7tozlM0AAX-vsv8l&edm=AP_V10EBAAAA&ccb=7-4&oh=38bb9911dc771cf67bebfc717f831671&oe=615A6E0A&_nc_sid=4f375e
148,"✅ #포항_마치블루풀빌라..포항의 파노라마 오션뷰를 숙소 어느 곳에서든 만끽할 수 있는 ""마치블루풀빌라"" 통창 오션뷰로 보는 일출, 일몰이 환상적인 숙소. 연예인, 셀럽들이 다녀가서 더욱 유명해진 공간이다..사방이 전면 통창으로 되어있으며 화이트톤으로 꾸며져서 더욱 깔끔하고 넓게 느껴지기때문에 일출부터 일몰까지 시간의 흐름에 따라 바뀌는 예술적인 풍경을 즐길수있는 공간. 바다와 수영장이 하나로 이어진 듯한 느낌을 주는 루프탑 수영장과 객실별 수영장은 오롯이 우리만의 공간으로 소중한 추억을 쌓기에 충분하다..365일 이용 가능한 스파와 뜨끈한 온수풀까지 제공되어 겨울철에 다녀오기 더할나위 없이 좋은 공간. 잔잔한 파도소리를 배경삼아 밤하늘에 수놓아진 별을 바라보며 가족, 친구, 연인과 연말을 준비하기에 딱 좋은 숙소. 청량한 바다와 일출, 일몰이 선사하는 눈부신 광경을 다가오는 연말, 사랑하는 사람들에게 특별한 선물을 하고픈 이들에게 더없이 추천하는 공간이다..✔ 더 많은 포항숙소는 #감성숙소_포항✔ 더 많은 경상북도숙소는 #감성숙소_경상북도.#경상북도 #포항 #마치블루풀빌라- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍마치블루풀빌라 (@marchblue_poolvilla)📍경북 포항시 북구 송라면 봉화길 202📍비수기기준 평일 290,000원 (객실별 가격상이)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @miji_88insta by @hyojinc_ insta by @mimmi.kkinsta by @s_in_23_insta by @s_yeon511 insta by @hyesunnn_ .#포항 #포항여행 #포항펜션 #포항숙소 #포항숙소추천 #포항호텔 #포항독채펜션 #포항풀빌라 #경북여행 #경북펜션 #경북풀빌라 #국내숙소 #포항마치블루풀빌라 #감성숙소",2020-12-08,"3,447",마치블루 풀빌라,"['#포항_마치블루풀빌라..포항의', '#감성숙소_포항✔', '#감성숙소_경상북도.', '#경상북도', '#포항', '#마치블루풀빌라-', '#포항', '#포항여행', '#포항펜션', '#포항숙소', '#포항숙소추천', '#포항호텔', '#포항독채펜션', '#포항풀빌라', '#경북여행', '#경북펜션', '#경북풀빌라', '#국내숙소', '#포항마치블루풀빌라', '#감성숙소']",1607385600.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/130164129_3461914373863387_2745004713951410120_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Zn4NM3BmV80AX8iDn0c&edm=AP_V10EBAAAA&ccb=7-4&oh=7f51c5ff8d7363bc4fdf4348bb6dba08&oe=615B6D15&_nc_sid=4f375e
149,"✅ #서울_갖가지북스테이..서울 이태원 해방촌 작은 골목을 따라 들어가면 만날수 있는 ""갖가지북스테이"" 문을 열고 들어가면 따스한 조명이 반겨주며 잔잔한 음악이 흐르고 인센스 향까지 더해져 오감으로 환대받는 느낌을 받을수 있다..포근한 우드톤으로 꾸며진 인테리어 안에는 곳곳에 주인장의 배려를 느낄수 있는 아기자기한 소품들이 있으며 오롯이 우리만의 공간에서 책과의 여행을 다녀올수 있는 공간. 책을 따로 챙겨와도 좋지만 다양한 종류의 책들이 이미 가득 채워져있으니 주인장의 감성에 맞게 배치되어있는 책을 읽어보는 것도 좋다. .북스테이답게 TV도 빔 프로젝터도 없는 공간이라 더욱더 서로에게 집중할수 있는 매력적인 공간. 바쁘게 움직이는 여행이 아닌 느긋하면서 여유로움을 즐기면서 책이 주는 또다른 선물을 받아올수 있다..✔ 더 많은 용산숙소는 #감성숙소_용산✔ 더 많은 서울숙소는 #감성숙소_서울...#서울 #용산 #갖가지북스테이- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍갖가지북스테이📍서울 용산구 신흥로📍평일 110,000원대 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @yoo1uvinsta by @lee.naye0nginsta by @cherr1me insta by @ubink_insta by @g.na.kk.#서울여행 #서울펜션 #서울독채펜션 #북스테이 #서울숙소 #서울북스테이 #에어비앤비 #해방촌 #서울에어비앤비 #에어비엔비 #감성숙소",2020-12-07,"1,380",해방촌에서,"['#서울_갖가지북스테이..서울', '#감성숙소_용산✔', '#감성숙소_서울...', '#서울', '#용산', '#갖가지북스테이-', '#서울여행', '#서울펜션', '#서울독채펜션', '#북스테이', '#서울숙소', '#서울북스테이', '#에어비앤비', '#해방촌', '#서울에어비앤비', '#에어비엔비', '#감성숙소']",1607299200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/129790836_236440441156285_2933749767842507190_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=heY43CJW0H0AX_nXz3i&edm=AP_V10EBAAAA&ccb=7-4&oh=9cb28915219dfb236644268393bcbdaf&oe=615AE6A7&_nc_sid=4f375e
150,"✅ #전주_무렵..1970년대 지어진 한옥의 전통을 보존하면서 현대적인 해석을 가미한 ""무렵"" 낮은 한옥집의 매력인 얇은 서까래, 구조목, 기와 등을 살리며 주인장의 감성을 더해 모던한 감각까지 더해진 공간..대문을 열고 들어가면 잔잔하게 물이 흐르는 작은 수공간이 반겨주며 툇마루에서는 가만히 앉아 바람소리, 새소리를 배경삼아 도란도란 이야기 나누기에도 좋다. 내부에는 다도를 즐기기 좋은 정자부터 거실, 주방이 있으며 2개의 침실을 갖추고 있어서 친구, 가족들과 함께하기에도 불편함이 없다. 황토 담장을 바라보며 몸을 녹이기 좋은 욕조까지 있어 매력이 더해진다..낮은 한옥에서 느꼈던 특별한 경험, ""고즈넉한 순간""을 다른 이들과 나누고자하는 주인장의 생각처럼 한옥만의 매력에 반해올수 있다. 땅거미가 내려앉아 어둠이 다가오면 담벼락부터 조명까지 또 다른 아름다움으로 다가오는 공간..✔ 더 많은 전주숙소는 #감성숙소_전주✔ 더 많은 전라북도숙소는 #감성숙소_전라북도..#전라북도 #전주 #무렵- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍무렵📍전북 전주시 완산구 전주천동로 80-17📍평일 280,000원 (2인, 비수기기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @mouryubinsta by @h.ello_jinsta by @urban_jungeuninsta by @ho_g1128insta by @jjo_hm_ .#전주여행 #전주한옥마을 #한옥마을 #전주숙소 #전주펜션 #전주한옥스테이 #전주무렵 #감성숙소 #감성스테이 #에어비앤비 #전주에어비앤비",2020-12-04,"2,005",전주한옥마을,"['#전주_무렵..1970년대', '#감성숙소_전주✔', '#감성숙소_전라북도..', '#전라북도', '#전주', '#무렵-', '#전주여행', '#전주한옥마을', '#한옥마을', '#전주숙소', '#전주펜션', '#전주한옥스테이', '#전주무렵', '#감성숙소', '#감성스테이', '#에어비앤비', '#전주에어비앤비']",1607040000.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/128827278_427961885037919_8914950538080899534_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=XvgxjoqU6XkAX_rlFT1&edm=AP_V10EBAAAA&ccb=7-4&oh=b5abcb9afdc1586f7d01eaf3c99d0f0f&oe=615B6F48&_nc_sid=4f375e
151,"✅ #부산_갤러리가덕..부산 가덕도 안에 위치해 섬세한 예술가의 손길로 만들어진 감각적인 ""갤러리가덕"" 우리를 환영해주는 듯한 이정표를 따라 들어가다보면 주인장의 감성이 물씬 느끼는 공간을 만날수 있다. .문을 열고 들어가면 갤러리에 온듯한 작고 큰 그림들을 만날수 있으며 아기자기한 소품들이 곳곳에 자리잡고 있다. 1층에는 주방 및 거실, 노천탕이 있고 2층에는 침실이 있는 복층 구조. 이 숙소에서 가장 매력적인 공간으로 꼽히는 야외 노천탕은 자연을 그대로 느끼며 여행의 피로를 풀기에 좋다. .5개의 객실을 갖춘 공간인데 2인부터 최대 8인까지 들어갈수 있는 공간으로 나뉘어져 있어서 연인, 친구, 가족들과 여행가기에도 좋다. 맑은 공기를 마시며 먼바다 조망과 함께 수많은 별이 쏟아지는 공간에서 삶의 여유를 선물받을수 있다. .✔ 더 많은 가덕도숙소는 #감성숙소_가덕도✔ 더 많은 부산숙소는 #감성숙소_부산..#부산 #가덕도 #갤러리가덕- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍갤러리가덕📍부산광역시 강서구 서천로42번길 52-32📍평일 180,000원대 (103호 4인, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @_halovieinsta by @__4.24k__ insta by @h_allsuninsta by @colorless.lyinsta by @friedeggslover insta by @luvya.minddy insta by @una.da.#부산여행 #부산펜션 #부산에어비앤비 #에어비앤비부산 #가덕도숙소 #가덕도펜션 #에어비앤비 #감성숙소 #부산숙소 #펜션갤러리가덕 #가덕갤러리",2020-12-02,"5,234",가덕도,"['#부산_갤러리가덕..부산', '#감성숙소_가덕도✔', '#감성숙소_부산..', '#부산', '#가덕도', '#갤러리가덕-', '#부산여행', '#부산펜션', '#부산에어비앤비', '#에어비앤비부산', '#가덕도숙소', '#가덕도펜션', '#에어비앤비', '#감성숙소', '#부산숙소', '#펜션갤러리가덕', '#가덕갤러리']",1606867200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128615110_450894615899741_3443490505429452757_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=eB3SSWz99_0AX-VI7FJ&edm=AP_V10EBAAAA&ccb=7-4&oh=263c1c8a31515543b9d94d4e628f0012&oe=615AEE46&_nc_sid=4f375e
152,이시국에 완벽한 사람 마주칠일 없는 숙소 모음집!!감성까지 더해져서 힐링 가능한 곳만 모아모아 추천드려요 🤍..#국내_독채펜션_감성숙소..#소월숲스테이#노을마을#청학소담#해온안#숙조당#도곡별장#노고마주#메종카누네#프롬말방..#국내여행 #국내여행추천 #오션뷰펜션 #숲속뷰펜션 #감성숙소 #숙소추천 #풀빌라 #독채펜션 #에어비앤비,2020-11-30,"5,838",,"['#국내_독채펜션_감성숙소..', '#소월숲스테이', '#노을마을', '#청학소담', '#해온안', '#숙조당', '#도곡별장', '#노고마주', '#메종카누네', '#프롬말방..', '#국내여행', '#국내여행추천', '#오션뷰펜션', '#숲속뷰펜션', '#감성숙소', '#숙소추천', '#풀빌라', '#독채펜션', '#에어비앤비']",1606694400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/128024339_137161388182823_3667734577829577745_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=I6QPfdylP6MAX9T-324&edm=AP_V10EBAAAA&ccb=7-4&oh=69543eeeb3dca15b9aff5f68881a9fcc&oe=615B2E55&_nc_sid=4f375e
153,"✅ #강릉_교동빌라..조용하고 평화로운 강릉 교동 안에서 만날수 있는 ""교동빌라"" 알록달록한 영국의 한 집을 보고 영감을 받아 만들어 다양한 색이 공존하는 공간..해의 높이에 따라 흐린 회색의 하늘색부터 짙은 파란색까지 따스한 우드톤의 인테리어와 어우러진 공간. 멋스러운 위스키 진열대를 옆으로 밀면 비밀의 공간인 침실이 나오는 색다른 재미까지 더해진다. 책을 읽고 싶게 만드는 서재룸, 포근한 느낌을 주는 벽난로 룸 등 다양한 공간으로 나뉘어져있어 지루할 틈이 없다..강릉의 자연을 느끼고 낭만이 있는 하루를 보내길 바라는 주인장의 마음같이 사랑하는 사람과 즐거운 대화가 있는 따뜻한 공간을 선물 받을수 있다. 취사가 불가능하지만 주변 관광지와도 가깝게 위치해있어 크게 불편함없이 즐길수 있다..✔ 더 많은 강릉숙소는 #감성숙소_강릉✔ 더 많은 강원도숙소는 #감성숙소_강원도..#강원도 #강릉 #교동빌라- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍교동빌라📍강원도 강릉시 교동📍평일 230,000원 (비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationinsta by @j_suu__insta by @kyodongvillainsta by @yraee_hadinsta by @minhee0024insta by @miinzziinsta by @suesummer_ .#강릉여행 #강릉펜션 #강릉풀빌라 #강릉독채펜션 #강릉에어비앤비 #강원도펜션 #강원도여행 #강원도독채펜션 #강원도풀빌라 #감성숙소 #에어비앤비 #에어비엔비",2020-11-27,"2,359",강릉,"['#강릉_교동빌라..조용하고', '#감성숙소_강릉✔', '#감성숙소_강원도..', '#강원도', '#강릉', '#교동빌라-', '#강릉여행', '#강릉펜션', '#강릉풀빌라', '#강릉독채펜션', '#강릉에어비앤비', '#강원도펜션', '#강원도여행', '#강원도독채펜션', '#강원도풀빌라', '#감성숙소', '#에어비앤비', '#에어비엔비']",1606435200.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127315634_2736426136612423_4919397658316208702_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=vl31VQZAryEAX-abJEQ&edm=AP_V10EBAAAA&ccb=7-4&oh=8bf6b9d205ac1373e8ef0d0322feca39&oe=615BB79E&_nc_sid=4f375e
154,"✅ #제주_청수리아파트..제주 그대로의 자연을 느끼며 풍경속에서 편안한 휴식을 즐길수 있는 ""청수리아파트"" 넓게 펼쳐진 초원 위에 제주 감성이 물씬 담긴 돌담으로 꾸며진 이색적인 공간..총 네개의 객실로 나뉘어져있는데 기본적인 인테리어는 비슷하지만 욕조의 유무 차이가 있으니 취향대로 골라가면 된다. 침실은 돌담에 둘러쌓여져있어 색다른 매력을 가지고 있으며 확트인 통창으로 따스한 햇살까지 만끽할수 있다. 시간의 흐름에 따라 바뀌는 자연의 그림같은 풍경을 바라보며 도란도란 이야기 나누기 좋다..여유로운 풍경을 바라보며 바람 소리, 풀벌레 소리를 들으며 힐링할수 있다. 1층에는 카페도 함께 운영되고 있으며 여유와 쉼에 초점을 맞춘 주인장의 감성을 느끼기 좋은 공간..✔ 더 많은 청수리숙소는 #감성숙소_청수리✔ 더 많은 제주숙소는 #감성숙소_제주..#제주 #청수리 #청수리아파트- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -📍청수리아파트📍제주 제주시 한경면 청수서2길 96📍평일 150,000원 (201,202호, 비수기 기준)- - - - - - - - - - - - - - - - - - - - - - - - - - - - - -Contents by Insta. gamsung_curationImage source.insta by @hyanee_shinsta by @sooinan insta by @tto.wan insta by @romantic.nail insta by @own__homeinsta by @daazzing.#제주여행 #제주펜션 #제주독채펜션 #제주스파펜션 #제주도풀빌라 #제주도독채펜션 #제주도여행 #제주도펜션 #감성숙소 #에어비앤비",2020-11-25,"4,128",청수리 아파트,"['#제주_청수리아파트..제주', '#감성숙소_청수리✔', '#감성숙소_제주..', '#제주', '#청수리', '#청수리아파트-', '#제주여행', '#제주펜션', '#제주독채펜션', '#제주스파펜션', '#제주도풀빌라', '#제주도독채펜션', '#제주도여행', '#제주도펜션', '#감성숙소', '#에어비앤비']",1606262400.0,https://scontent-ssn1-1.cdninstagram.com/v/t51.2885-15/e35/127087965_853730665400659_7358573083953080027_n.jpg?_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=HryZeaIUTAoAX8ZTXiL&edm=AP_V10EBAAAA&ccb=7-4&oh=56e19f7332a76c5bb0684f2bda8ec87c&oe=615BC8B7&_nc_sid=4f375e
